Year,Month,Day,Time,Flight_Time_(s),Sync,Gyro_X,Gyro_Y,Gyro_Z,Accel_X,Accel_Y,Accel_Z,Quat_1,Quat_2,Quat_3,Quat_4,Aux_Volts,Current
2024,4,14,15:56:36.967,57.862,58,-113.0,-47.8,29.5,0.41,0.22,0.13,-0.98460,-0.00587,-0.14660,0.09497,0.025,0.0000
2024,4,14,15:56:37.269,57.864,42,-114.2,-46.4,29.0,0.46,0.25,0.14,-0.98297,-0.02150,-0.15160,0.10130,0.025,0.0000
2024,4,14,15:56:37.269,57.866,44,-113.9,-46.8,29.2,0.45,0.25,0.15,-0.98320,-0.01953,-0.15100,0.10050,0.025,0.0000
2024,4,14,15:56:37.269,57.868,46,-113.9,-46.9,29.4,0.44,0.24,0.14,-0.98340,-0.01757,-0.15037,0.09970,0.025,0.0000
2024,4,14,15:56:37.269,57.870,48,-113.9,-47.0,29.3,0.44,0.23,0.13,-0.98363,-0.01560,-0.14977,0.09893,0.024,0.0000
2024,4,14,15:56:37.269,57.872,50,-113.7,-47.1,29.3,0.43,0.25,0.13,-0.98383,-0.01367,-0.14913,0.09813,0.025,0.0000
2024,4,14,15:56:37.269,57.874,52,-113.4,-47.2,29.6,0.43,0.23,0.14,-0.98403,-0.01170,-0.14850,0.09733,0.025,0.0000
2024,4,14,15:56:37.269,57.876,54,-113.4,-47.6,29.6,0.43,0.23,0.14,-0.98420,-0.00973,-0.14787,0.09653,0.025,0.0000
2024,4,14,15:56:37.269,57.878,56,-112.9,-47.7,29.7,0.41,0.22,0.13,-0.98440,-0.00780,-0.14723,0.09577,0.024,0.0000
2024,4,14,15:56:37.269,57.880,58,-113.0,-47.8,29.5,0.41,0.22,0.13,-0.98460,-0.00587,-0.14660,0.09497,0.025,0.0000
2024,4,14,15:56:37.567,57.882,42,-114.2,-46.4,29.0,0.46,0.25,0.14,-0.98297,-0.02150,-0.15160,0.10130,0.025,0.0000
2024,4,14,15:56:37.567,57.884,44,-113.9,-46.8,29.2,0.45,0.25,0.15,-0.98320,-0.01953,-0.15100,0.10050,0.025,0.0000
2024,4,14,15:56:37.567,57.886,46,-113.9,-46.9,29.4,0.44,0.24,0.14,-0.98340,-0.01757,-0.15037,0.09970,0.025,0.0000
2024,4,14,15:56:37.567,57.888,48,-113.9,-47.0,29.3,0.44,0.23,0.13,-0.98363,-0.01560,-0.14977,0.09893,0.024,0.0000
2024,4,14,15:56:37.567,57.890,50,-113.7,-47.1,29.3,0.43,0.25,0.13,-0.98383,-0.01367,-0.14913,0.09813,0.025,0.0000
2024,4,14,15:56:37.567,57.892,52,-113.4,-47.2,29.6,0.43,0.23,0.14,-0.98403,-0.01170,-0.14850,0.09733,0.025,0.0000
2024,4,14,15:56:37.567,57.894,54,-113.4,-47.6,29.6,0.43,0.23,0.14,-0.98420,-0.00973,-0.14787,0.09653,0.025,0.0000
2024,4,14,15:56:37.567,57.896,56,-112.9,-47.7,29.7,0.41,0.22,0.13,-0.98440,-0.00780,-0.14723,0.09577,0.024,0.0000
2024,4,14,15:56:37.567,57.898,58,-113.0,-47.8,29.5,0.41,0.22,0.13,-0.98460,-0.00587,-0.14660,0.09497,0.025,0.0000
2024,4,14,15:56:37.867,57.900,42,-114.2,-46.4,29.0,0.46,0.25,0.14,-0.98297,-0.02150,-0.15160,0.10130,0.025,0.0000
2024,4,14,15:56:37.867,57.902,44,-113.9,-46.8,29.2,0.45,0.25,0.15,-0.98320,-0.01953,-0.15100,0.10050,0.025,0.0000
2024,4,14,15:56:37.867,57.904,46,-113.9,-46.9,29.4,0.44,0.24,0.14,-0.98340,-0.01757,-0.15037,0.09970,0.025,0.0000
2024,4,14,15:56:37.867,57.906,48,-113.9,-47.0,29.3,0.44,0.23,0.13,-0.98363,-0.01560,-0.14977,0.09893,0.024,0.0000
2024,4,14,15:56:37.867,57.908,50,-113.7,-47.1,29.3,0.43,0.25,0.13,-0.98383,-0.01367,-0.14913,0.09813,0.025,0.0000
2024,4,14,15:56:37.867,57.910,52,-113.4,-47.2,29.6,0.43,0.23,0.14,-0.98403,-0.01170,-0.14850,0.09733,0.025,0.0000
2024,4,14,15:56:37.867,57.912,54,-113.4,-47.6,29.6,0.43,0.23,0.14,-0.98420,-0.00973,-0.14787,0.09653,0.025,0.0000
2024,4,14,15:56:37.867,57.914,56,-112.9,-47.7,29.7,0.41,0.22,0.13,-0.98440,-0.00780,-0.14723,0.09577,0.024,0.0000
2024,4,14,15:56:37.867,57.916,58,-113.0,-47.8,29.5,0.41,0.22,0.13,-0.98460,-0.00587,-0.14660,0.09497,0.025,0.0000
2024,4,14,15:56:38.165,57.918,42,-114.2,-46.4,29.0,0.46,0.25,0.14,-0.98297,-0.02150,-0.15160,0.10130,0.025,0.0000
2024,4,14,15:56:38.165,57.920,44,-113.9,-46.8,29.2,0.45,0.25,0.15,-0.98320,-0.01953,-0.15100,0.10050,0.025,0.0000
2024,4,14,15:56:38.165,57.922,46,-113.9,-46.9,29.4,0.44,0.24,0.14,-0.98340,-0.01757,-0.15037,0.09970,0.025,0.0000
2024,4,14,15:56:38.165,57.924,48,-113.9,-47.0,29.3,0.44,0.23,0.13,-0.98363,-0.01560,-0.14977,0.09893,0.024,0.0000
2024,4,14,15:56:38.165,57.926,50,-113.7,-47.1,29.3,0.43,0.25,0.13,-0.98383,-0.01367,-0.14913,0.09813,0.025,0.0000
2024,4,14,15:56:38.165,57.928,52,-113.4,-47.2,29.6,0.43,0.23,0.14,-0.98403,-0.01170,-0.14850,0.09733,0.025,0.0000
2024,4,14,15:56:38.165,57.930,54,-113.4,-47.6,29.6,0.43,0.23,0.14,-0.98420,-0.00973,-0.14787,0.09653,0.025,0.0000
2024,4,14,15:56:38.165,57.932,56,-112.9,-47.7,29.7,0.41,0.22,0.13,-0.98440,-0.00780,-0.14723,0.09577,0.024,0.0000
2024,4,14,15:56:38.165,57.934,58,-113.0,-47.8,29.5,0.41,0.22,0.13,-0.98460,-0.00587,-0.14660,0.09497,0.025,0.0000
2024,4,14,15:56:38.466,57.936,42,-114.2,-46.4,29.0,0.46,0.25,0.14,-0.98297,-0.02150,-0.15160,0.10130,0.025,0.0000
2024,4,14,15:56:38.466,57.938,44,-113.9,-46.8,29.2,0.45,0.25,0.15,-0.98320,-0.01953,-0.15100,0.10050,0.025,0.0000
2024,4,14,15:56:38.466,57.940,46,-113.9,-46.9,29.4,0.44,0.24,0.14,-0.98340,-0.01757,-0.15037,0.09970,0.025,0.0000
2024,4,14,15:56:38.466,57.942,48,-113.9,-47.0,29.3,0.44,0.23,0.13,-0.98363,-0.01560,-0.14977,0.09893,0.024,0.0000
2024,4,14,15:56:38.466,57.944,50,-113.7,-47.1,29.3,0.43,0.25,0.13,-0.98383,-0.01367,-0.14913,0.09813,0.025,0.0000
2024,4,14,15:56:38.466,57.946,52,-113.4,-47.2,29.6,0.43,0.23,0.14,-0.98403,-0.01170,-0.14850,0.09733,0.025,0.0000
2024,4,14,15:56:38.466,57.948,54,-113.4,-47.6,29.6,0.43,0.23,0.14,-0.98420,-0.00973,-0.14787,0.09653,0.025,0.0000
2024,4,14,15:56:38.466,57.950,56,-112.9,-47.7,29.7,0.41,0.22,0.13,-0.98440,-0.00780,-0.14723,0.09577,0.024,0.0000
2024,4,14,15:56:38.466,57.952,58,-113.0,-47.8,29.5,0.41,0.22,0.13,-0.98460,-0.00587,-0.14660,0.09497,0.025,0.0000
2024,4,14,15:56:38.768,57.954,42,-114.2,-46.4,29.0,0.46,0.25,0.14,-0.98297,-0.02150,-0.15160,0.10130,0.025,0.0000
2024,4,14,15:56:38.768,57.956,44,-113.9,-46.8,29.2,0.45,0.25,0.15,-0.98320,-0.01953,-0.15100,0.10050,0.025,0.0000
2024,4,14,15:56:38.768,57.958,46,-113.9,-46.9,29.4,0.44,0.24,0.14,-0.98340,-0.01757,-0.15037,0.09970,0.025,0.0000
2024,4,14,15:56:38.768,57.960,48,-113.9,-47.0,29.3,0.44,0.23,0.13,-0.98363,-0.01560,-0.14977,0.09893,0.024,0.0000
2024,4,14,15:56:38.768,57.962,50,-113.7,-47.1,29.3,0.43,0.25,0.13,-0.98383,-0.01367,-0.14913,0.09813,0.025,0.0000
2024,4,14,15:56:38.768,57.964,52,-113.4,-47.2,29.6,0.43,0.23,0.14,-0.98403,-0.01170,-0.14850,0.09733,0.025,0.0000
2024,4,14,15:56:38.768,57.966,54,-113.4,-47.6,29.6,0.43,0.23,0.14,-0.98420,-0.00973,-0.14787,0.09653,0.025,0.0000
2024,4,14,15:56:38.768,57.968,56,-112.9,-47.7,29.7,0.41,0.22,0.13,-0.98440,-0.00780,-0.14723,0.09577,0.024,0.0000
2024,4,14,15:56:38.768,57.970,58,-113.0,-47.8,29.5,0.41,0.22,0.13,-0.98460,-0.00587,-0.14660,0.09497,0.025,0.0000
2024,4,14,15:56:39.097,57.972,42,-114.2,-46.4,29.0,0.46,0.25,0.14,-0.98297,-0.02150,-0.15160,0.10130,0.025,0.0000
2024,4,14,15:56:39.097,57.974,44,-113.9,-46.8,29.2,0.45,0.25,0.15,-0.98320,-0.01953,-0.15100,0.10050,0.025,0.0000
2024,4,14,15:56:39.097,57.976,46,-113.9,-46.9,29.4,0.44,0.24,0.14,-0.98340,-0.01757,-0.15037,0.09970,0.025,0.0000
2024,4,14,15:56:39.097,57.978,48,-113.9,-47.0,29.3,0.44,0.23,0.13,-0.98363,-0.01560,-0.14977,0.09893,0.024,0.0000
2024,4,14,15:56:39.097,57.980,50,-113.7,-47.1,29.3,0.43,0.25,0.13,-0.98383,-0.01367,-0.14913,0.09813,0.025,0.0000
2024,4,14,15:56:39.097,57.982,52,-113.4,-47.2,29.6,0.43,0.23,0.14,-0.98403,-0.01170,-0.14850,0.09733,0.025,0.0000
2024,4,14,15:56:39.097,57.984,54,-113.4,-47.6,29.6,0.43,0.23,0.14,-0.98420,-0.00973,-0.14787,0.09653,0.025,0.0000
2024,4,14,15:56:39.097,57.986,56,-112.9,-47.7,29.7,0.41,0.22,0.13,-0.98440,-0.00780,-0.14723,0.09577,0.024,0.0000
2024,4,14,15:56:39.097,57.988,58,-113.0,-47.8,29.5,0.41,0.22,0.13,-0.98460,-0.00587,-0.14660,0.09497,0.025,0.0000
2024,4,14,15:56:39.638,57.990,42,-114.2,-46.4,29.0,0.46,0.25,0.14,-0.98297,-0.02150,-0.15160,0.10130,0.025,0.0000
2024,4,14,15:56:39.638,57.992,44,-113.9,-46.8,29.2,0.45,0.25,0.15,-0.98320,-0.01953,-0.15100,0.10050,0.025,0.0000
2024,4,14,15:56:39.638,57.994,46,-113.9,-46.9,29.4,0.44,0.24,0.14,-0.98340,-0.01757,-0.15037,0.09970,0.025,0.0000
2024,4,14,15:56:39.638,57.996,48,-113.9,-47.0,29.3,0.44,0.23,0.13,-0.98363,-0.01560,-0.14977,0.09893,0.024,0.0000
2024,4,14,15:56:39.638,57.998,50,-113.7,-47.1,29.3,0.43,0.25,0.13,-0.98383,-0.01367,-0.14913,0.09813,0.025,0.0000
2024,4,14,15:56:39.638,58.000,52,-113.4,-47.2,29.6,0.43,0.23,0.14,-0.98403,-0.01170,-0.14850,0.09733,0.025,0.0000
2024,4,14,15:56:39.638,58.002,54,-113.4,-47.6,29.6,0.43,0.23,0.14,-0.98420,-0.00973,-0.14787,0.09653,0.025,0.0000
2024,4,14,15:56:39.638,58.004,56,-112.9,-47.7,29.7,0.41,0.22,0.13,-0.98440,-0.00780,-0.14723,0.09577,0.024,0.0000
2024,4,14,15:56:39.638,58.006,58,-113.0,-47.8,29.5,0.41,0.22,0.13,-0.98460,-0.00587,-0.14660,0.09497,0.025,0.0000
2024,4,14,15:56:39.937,58.008,42,-114.2,-46.4,29.0,0.46,0.25,0.14,-0.98297,-0.02150,-0.15160,0.10130,0.025,0.0000
2024,4,14,15:56:39.937,58.010,44,-113.9,-46.8,29.2,0.45,0.25,0.15,-0.98320,-0.01953,-0.15100,0.10050,0.025,0.0000
2024,4,14,15:56:39.937,58.012,46,-113.9,-46.9,29.4,0.44,0.24,0.14,-0.98340,-0.01757,-0.15037,0.09970,0.025,0.0000
2024,4,14,15:56:39.937,58.014,48,-113.9,-47.0,29.3,0.44,0.23,0.13,-0.98363,-0.01560,-0.14977,0.09893,0.024,0.0000
2024,4,14,15:56:39.937,58.016,50,-113.7,-47.1,29.3,0.43,0.25,0.13,-0.98383,-0.01367,-0.14913,0.09813,0.025,0.0000
2024,4,14,15:56:39.937,58.018,52,-113.4,-47.2,29.6,0.43,0.23,0.14,-0.98403,-0.01170,-0.14850,0.09733,0.025,0.0000
2024,4,14,15:56:39.937,58.020,54,-113.4,-47.6,29.6,0.43,0.23,0.14,-0.98420,-0.00973,-0.14787,0.09653,0.025,0.0000
2024,4,14,15:56:39.937,58.022,56,-112.9,-47.7,29.7,0.41,0.22,0.13,-0.98440,-0.00780,-0.14723,0.09577,0.024,0.0000
2024,4,14,15:56:39.937,58.024,58,-113.0,-47.8,29.5,0.41,0.22,0.13,-0.98460,-0.00587,-0.14660,0.09497,0.025,0.0000
2024,4,14,15:56:40.238,58.026,42,-114.2,-46.4,29.0,0.46,0.25,0.14,-0.98297,-0.02150,-0.15160,0.10130,0.025,0.0000
2024,4,14,15:56:40.238,58.028,44,-113.9,-46.8,29.2,0.45,0.25,0.15,-0.98320,-0.01953,-0.15100,0.10050,0.025,0.0000
2024,4,14,15:56:40.238,58.030,46,-113.9,-46.9,29.4,0.44,0.24,0.14,-0.98340,-0.01757,-0.15037,0.09970,0.025,0.0000
2024,4,14,15:56:40.238,58.032,48,-113.9,-47.0,29.3,0.44,0.23,0.13,-0.98363,-0.01560,-0.14977,0.09893,0.024,0.0000
2024,4,14,15:56:40.238,58.034,50,-113.7,-47.1,29.3,0.43,0.25,0.13,-0.98383,-0.01367,-0.14913,0.09813,0.025,0.0000
2024,4,14,15:56:40.238,58.036,52,-113.4,-47.2,29.6,0.43,0.23,0.14,-0.98403,-0.01170,-0.14850,0.09733,0.025,0.0000
2024,4,14,15:56:40.238,58.038,54,-113.4,-47.6,29.6,0.43,0.23,0.14,-0.98420,-0.00973,-0.14787,0.09653,0.025,0.0000
2024,4,14,15:56:40.238,58.040,56,-112.9,-47.7,29.7,0.41,0.22,0.13,-0.98440,-0.00780,-0.14723,0.09577,0.024,0.0000
2024,4,14,15:56:40.238,58.042,58,-113.0,-47.8,29.5,0.41,0.22,0.13,-0.98460,-0.00587,-0.14660,0.09497,0.025,0.0000
2024,4,14,15:56:40.538,58.044,42,-114.2,-46.4,29.0,0.46,0.25,0.14,-0.98297,-0.02150,-0.15160,0.10130,0.025,0.0000
2024,4,14,15:56:40.538,58.046,44,-113.9,-46.8,29.2,0.45,0.25,0.15,-0.98320,-0.01953,-0.15100,0.10050,0.025,0.0000
2024,4,14,15:56:40.538,58.048,46,-113.9,-46.9,29.4,0.44,0.24,0.14,-0.98340,-0.01757,-0.15037,0.09970,0.025,0.0000
2024,4,14,15:56:40.538,58.050,48,-113.9,-47.0,29.3,0.44,0.23,0.13,-0.98363,-0.01560,-0.14977,0.09893,0.024,0.0000
2024,4,14,15:56:40.538,58.052,50,-113.7,-47.1,29.3,0.43,0.25,0.13,-0.98383,-0.01367,-0.14913,0.09813,0.025,0.0000
2024,4,14,15:56:40.538,58.054,52,-113.4,-47.2,29.6,0.43,0.23,0.14,-0.98403,-0.01170,-0.14850,0.09733,0.025,0.0000
2024,4,14,15:56:40.538,58.056,54,-113.4,-47.6,29.6,0.43,0.23,0.14,-0.98420,-0.00973,-0.14787,0.09653,0.025,0.0000
2024,4,14,15:56:40.538,58.058,56,-112.9,-47.7,29.7,0.41,0.22,0.13,-0.98440,-0.00780,-0.14723,0.09577,0.024,0.0000
2024,4,14,15:56:40.538,58.060,58,-113.0,-47.8,29.5,0.41,0.22,0.13,-0.98460,-0.00587,-0.14660,0.09497,0.025,0.0000
2024,4,14,15:56:40.838,58.062,42,-114.2,-46.4,29.0,0.46,0.25,0.14,-0.98297,-0.02150,-0.15160,0.10130,0.025,0.0000
2024,4,14,15:56:40.838,58.064,44,-113.9,-46.8,29.2,0.45,0.25,0.15,-0.98320,-0.01953,-0.15100,0.10050,0.025,0.0000
2024,4,14,15:56:40.838,58.066,46,-113.9,-46.9,29.4,0.44,0.24,0.14,-0.98340,-0.01757,-0.15037,0.09970,0.025,0.0000
2024,4,14,15:56:40.838,58.068,48,-113.9,-47.0,29.3,0.44,0.23,0.13,-0.98363,-0.01560,-0.14977,0.09893,0.024,0.0000
2024,4,14,15:56:40.839,58.070,50,-113.7,-47.1,29.3,0.43,0.25,0.13,-0.98383,-0.01367,-0.14913,0.09813,0.025,0.0000
2024,4,14,15:56:40.839,58.072,52,-113.4,-47.2,29.6,0.43,0.23,0.14,-0.98403,-0.01170,-0.14850,0.09733,0.025,0.0000
2024,4,14,15:56:40.839,58.074,54,-113.4,-47.6,29.6,0.43,0.23,0.14,-0.98420,-0.00973,-0.14787,0.09653,0.025,0.0000
2024,4,14,15:56:40.839,58.076,56,-112.9,-47.7,29.7,0.41,0.22,0.13,-0.98440,-0.00780,-0.14723,0.09577,0.024,0.0000
2024,4,14,15:56:40.839,58.078,58,-113.0,-47.8,29.5,0.41,0.22,0.13,-0.98460,-0.00587,-0.14660,0.09497,0.025,0.0000
2024,4,14,15:56:41.138,58.080,42,-114.2,-46.4,29.0,0.46,0.25,0.14,-0.98297,-0.02150,-0.15160,0.10130,0.025,0.0000
2024,4,14,15:56:41.138,58.082,44,-113.9,-46.8,29.2,0.45,0.25,0.15,-0.98320,-0.01953,-0.15100,0.10050,0.025,0.0000
2024,4,14,15:56:41.138,58.084,46,-113.9,-46.9,29.4,0.44,0.24,0.14,-0.98340,-0.01757,-0.15037,0.09970,0.025,0.0000
2024,4,14,15:56:41.138,58.086,48,-113.9,-47.0,29.3,0.44,0.23,0.13,-0.98363,-0.01560,-0.14977,0.09893,0.024,0.0000
2024,4,14,15:56:41.138,58.088,50,-113.7,-47.1,29.3,0.43,0.25,0.13,-0.98383,-0.01367,-0.14913,0.09813,0.025,0.0000
2024,4,14,15:56:41.138,58.090,52,-113.4,-47.2,29.6,0.43,0.23,0.14,-0.98403,-0.01170,-0.14850,0.09733,0.025,0.0000
2024,4,14,15:56:41.138,58.092,54,-113.4,-47.6,29.6,0.43,0.23,0.14,-0.98420,-0.00973,-0.14787,0.09653,0.025,0.0000
2024,4,14,15:56:41.138,58.094,56,-112.9,-47.7,29.7,0.41,0.22,0.13,-0.98440,-0.00780,-0.14723,0.09577,0.024,0.0000
2024,4,14,15:56:41.138,58.096,58,-113.0,-47.8,29.5,0.41,0.22,0.13,-0.98460,-0.00587,-0.14660,0.09497,0.025,0.0000
2024,4,14,15:56:41.438,58.098,42,-114.2,-46.4,29.0,0.46,0.25,0.14,-0.98297,-0.02150,-0.15160,0.10130,0.025,0.0000
2024,4,14,15:56:41.438,58.100,44,-113.9,-46.8,29.2,0.45,0.25,0.15,-0.98320,-0.01953,-0.15100,0.10050,0.025,0.0000
2024,4,14,15:56:41.438,58.102,46,-113.9,-46.9,29.4,0.44,0.24,0.14,-0.98340,-0.01757,-0.15037,0.09970,0.025,0.0000
2024,4,14,15:56:41.438,58.104,48,-113.9,-47.0,29.3,0.44,0.23,0.13,-0.98363,-0.01560,-0.14977,0.09893,0.024,0.0000
2024,4,14,15:56:41.438,58.106,50,-113.7,-47.1,29.3,0.43,0.25,0.13,-0.98383,-0.01367,-0.14913,0.09813,0.025,0.0000
2024,4,14,15:56:41.438,58.108,52,-113.4,-47.2,29.6,0.43,0.23,0.14,-0.98403,-0.01170,-0.14850,0.09733,0.025,0.0000
2024,4,14,15:56:41.438,58.110,54,-113.4,-47.6,29.6,0.43,0.23,0.14,-0.98420,-0.00973,-0.14787,0.09653,0.025,0.0000
2024,4,14,15:56:41.438,58.112,56,-112.9,-47.7,29.7,0.41,0.22,0.13,-0.98440,-0.00780,-0.14723,0.09577,0.024,0.0000
2024,4,14,15:56:41.439,58.114,58,-113.0,-47.8,29.5,0.41,0.22,0.13,-0.98460,-0.00587,-0.14660,0.09497,0.025,0.0000
2024,4,14,15:56:41.738,58.116,42,-114.2,-46.4,29.0,0.46,0.25,0.14,-0.98297,-0.02150,-0.15160,0.10130,0.025,0.0000
2024,4,14,15:56:41.738,58.118,44,-113.9,-46.8,29.2,0.45,0.25,0.15,-0.98320,-0.01953,-0.15100,0.10050,0.025,0.0000
2024,4,14,15:56:41.738,58.120,46,-113.9,-46.9,29.4,0.44,0.24,0.14,-0.98340,-0.01757,-0.15037,0.09970,0.025,0.0000
2024,4,14,15:56:41.738,58.122,48,-113.9,-47.0,29.3,0.44,0.23,0.13,-0.98363,-0.01560,-0.14977,0.09893,0.024,0.0000
2024,4,14,15:56:41.738,58.124,50,-113.7,-47.1,29.3,0.43,0.25,0.13,-0.98383,-0.01367,-0.14913,0.09813,0.025,0.0000
2024,4,14,15:56:41.738,58.126,52,-113.4,-47.2,29.6,0.43,0.23,0.14,-0.98403,-0.01170,-0.14850,0.09733,0.025,0.0000
2024,4,14,15:56:41.738,58.128,54,-113.4,-47.6,29.6,0.43,0.23,0.14,-0.98420,-0.00973,-0.14787,0.09653,0.025,0.0000
2024,4,14,15:56:41.738,58.130,56,-112.9,-47.7,29.7,0.41,0.22,0.13,-0.98440,-0.00780,-0.14723,0.09577,0.024,0.0000
2024,4,14,15:56:41.738,58.132,58,-113.0,-47.8,29.5,0.41,0.22,0.13,-0.98460,-0.00587,-0.14660,0.09497,0.025,0.0000
2024,4,14,15:56:42.039,58.134,42,-114.2,-46.4,29.0,0.46,0.25,0.14,-0.98297,-0.02150,-0.15160,0.10130,0.025,0.0000
2024,4,14,15:56:42.039,58.136,44,-113.9,-46.8,29.2,0.45,0.25,0.15,-0.98320,-0.01953,-0.15100,0.10050,0.025,0.0000
2024,4,14,15:56:42.039,58.138,46,-113.9,-46.9,29.4,0.44,0.24,0.14,-0.98340,-0.01757,-0.15037,0.09970,0.025,0.0000
2024,4,14,15:56:42.039,58.140,48,-113.9,-47.0,29.3,0.44,0.23,0.13,-0.98363,-0.01560,-0.14977,0.09893,0.024,0.0000
2024,4,14,15:56:42.039,58.142,50,-113.7,-47.1,29.3,0.43,0.25,0.13,-0.98383,-0.01367,-0.14913,0.09813,0.025,0.0000
2024,4,14,15:56:42.039,58.144,52,-113.4,-47.2,29.6,0.43,0.23,0.14,-0.98403,-0.01170,-0.14850,0.09733,0.025,0.0000
2024,4,14,15:56:42.039,58.146,54,-113.4,-47.6,29.6,0.43,0.23,0.14,-0.98420,-0.00973,-0.14787,0.09653,0.025,0.0000
2024,4,14,15:56:42.039,58.148,56,-112.9,-47.7,29.7,0.41,0.22,0.13,-0.98440,-0.00780,-0.14723,0.09577,0.024,0.0000
2024,4,14,15:56:42.039,58.150,58,-113.0,-47.8,29.5,0.41,0.22,0.13,-0.98460,-0.00587,-0.14660,0.09497,0.025,0.0000
2024,4,14,15:56:42.340,58.152,42,-114.2,-46.4,29.0,0.46,0.25,0.14,-0.98297,-0.02150,-0.15160,0.10130,0.025,0.0000
2024,4,14,15:56:42.340,58.154,44,-113.9,-46.8,29.2,0.45,0.25,0.15,-0.98320,-0.01953,-0.15100,0.10050,0.025,0.0000
2024,4,14,15:56:42.340,58.156,46,-113.9,-46.9,29.4,0.44,0.24,0.14,-0.98340,-0.01757,-0.15037,0.09970,0.025,0.0000
2024,4,14,15:56:42.340,58.158,48,-113.9,-47.0,29.3,0.44,0.23,0.13,-0.98363,-0.01560,-0.14977,0.09893,0.024,0.0000
2024,4,14,15:56:42.340,58.160,50,-113.7,-47.1,29.3,0.43,0.25,0.13,-0.98383,-0.01367,-0.14913,0.09813,0.025,0.0000
2024,4,14,15:56:42.340,58.162,52,-113.4,-47.2,29.6,0.43,0.23,0.14,-0.98403,-0.01170,-0.14850,0.09733,0.025,0.0000
2024,4,14,15:56:42.340,58.164,54,-113.4,-47.6,29.6,0.43,0.23,0.14,-0.98420,-0.00973,-0.14787,0.09653,0.025,0.0000
2024,4,14,15:56:42.340,58.166,56,-112.9,-47.7,29.7,0.41,0.22,0.13,-0.98440,-0.00780,-0.14723,0.09577,0.024,0.0000
2024,4,14,15:56:42.340,58.168,58,-113.0,-47.8,29.5,0.41,0.22,0.13,-0.98460,-0.00587,-0.14660,0.09497,0.025,0.0000
2024,4,14,15:56:42.638,58.170,42,-114.2,-46.4,29.0,0.46,0.25,0.14,-0.98297,-0.02150,-0.15160,0.10130,0.025,0.0000
2024,4,14,15:56:42.638,58.172,44,-113.9,-46.8,29.2,0.45,0.25,0.15,-0.98320,-0.01953,-0.15100,0.10050,0.025,0.0000
2024,4,14,15:56:42.638,58.174,46,-113.9,-46.9,29.4,0.44,0.24,0.14,-0.98340,-0.01757,-0.15037,0.09970,0.025,0.0000
2024,4,14,15:56:42.638,58.176,48,-113.9,-47.0,29.3,0.44,0.23,0.13,-0.98363,-0.01560,-0.14977,0.09893,0.024,0.0000
2024,4,14,15:56:42.638,58.178,50,-113.7,-47.1,29.3,0.43,0.25,0.13,-0.98383,-0.01367,-0.14913,0.09813,0.025,0.0000
2024,4,14,15:56:42.638,58.180,52,-113.4,-47.2,29.6,0.43,0.23,0.14,-0.98403,-0.01170,-0.14850,0.09733,0.025,0.0000
2024,4,14,15:56:42.638,58.182,54,-113.4,-47.6,29.6,0.43,0.23,0.14,-0.98420,-0.00973,-0.14787,0.09653,0.025,0.0000
2024,4,14,15:56:42.638,58.184,56,-112.9,-47.7,29.7,0.41,0.22,0.13,-0.98440,-0.00780,-0.14723,0.09577,0.024,0.0000
2024,4,14,15:56:42.638,58.186,58,-113.0,-47.8,29.5,0.41,0.22,0.13,-0.98460,-0.00587,-0.14660,0.09497,0.025,0.0000
2024,4,14,15:56:42.939,58.188,42,-114.2,-46.4,29.0,0.46,0.25,0.14,-0.98297,-0.02150,-0.15160,0.10130,0.025,0.0000
2024,4,14,15:56:42.939,58.190,44,-113.9,-46.8,29.2,0.45,0.25,0.15,-0.98320,-0.01953,-0.15100,0.10050,0.025,0.0000
2024,4,14,15:56:42.939,58.192,46,-113.9,-46.9,29.4,0.44,0.24,0.14,-0.98340,-0.01757,-0.15037,0.09970,0.025,0.0000
2024,4,14,15:56:42.939,58.194,48,-113.9,-47.0,29.3,0.44,0.23,0.13,-0.98363,-0.01560,-0.14977,0.09893,0.024,0.0000
2024,4,14,15:56:42.939,58.196,50,-113.7,-47.1,29.3,0.43,0.25,0.13,-0.98383,-0.01367,-0.14913,0.09813,0.025,0.0000
2024,4,14,15:56:42.939,58.198,52,-113.4,-47.2,29.6,0.43,0.23,0.14,-0.98403,-0.01170,-0.14850,0.09733,0.025,0.0000
2024,4,14,15:56:42.939,58.200,54,-113.4,-47.6,29.6,0.43,0.23,0.14,-0.98420,-0.00973,-0.14787,0.09653,0.025,0.0000
2024,4,14,15:56:42.939,58.202,56,-112.9,-47.7,29.7,0.41,0.22,0.13,-0.98440,-0.00780,-0.14723,0.09577,0.024,0.0000
2024,4,14,15:56:42.939,58.204,58,-113.0,-47.8,29.5,0.41,0.22,0.13,-0.98460,-0.00587,-0.14660,0.09497,0.025,0.0000
2024,4,14,15:56:43.239,58.206,42,-114.2,-46.4,29.0,0.46,0.25,0.14,-0.98297,-0.02150,-0.15160,0.10130,0.025,0.0000
2024,4,14,15:56:43.239,58.208,44,-113.9,-46.8,29.2,0.45,0.25,0.15,-0.98320,-0.01953,-0.15100,0.10050,0.025,0.0000
2024,4,14,15:56:43.239,58.210,46,-113.9,-46.9,29.4,0.44,0.24,0.14,-0.98340,-0.01757,-0.15037,0.09970,0.025,0.0000
