x,y,z,w
2.709529863364655393e-03,-9.373283997332462203e-01,-8.350151755244208940e-02,-3.382833517450580807e-01
8.855238362543080277e-03,-9.171475563113404839e-01,-1.574608619446248303e-01,-3.660164226661629661e-01
1.564185868441168858e-02,-8.910202131900770706e-01,-2.309954224672045586e-01,-3.904861415502531297e-01
2.207770922488962173e-02,-8.588413108139570928e-01,-3.028426767340561265e-01,-4.125415018435081849e-01
2.823259346827291377e-02,-8.208565330583105224e-01,-3.727004827983076418e-01,-4.318469901752870488e-01
3.423258766544962778e-02,-7.773155891698063646e-01,-4.400204749630697854e-01,-4.483197367823533175e-01
3.991624885552873953e-02,-7.285749369120878560e-01,-5.042799144840808268e-01,-4.618300793893558853e-01
4.505687722071667622e-02,-6.750200584765904122e-01,-5.651013883261097881e-01,-4.722056960491698430e-01
4.975870359418486932e-02,-6.168158691356692147e-01,-6.221302709245939422e-01,-4.796000218914991953e-01
5.388610594212274452e-02,-5.546586623935528815e-01,-6.748277828567341707e-01,-4.837949145070186141e-01
5.772419588444024224e-02,-4.887159605477222057e-01,-7.229920763640049763e-01,-4.848784225249429536e-01
6.237169278363563496e-02,-4.193387980732604658e-01,-7.665114963354001665e-01,-4.824156613911315672e-01
6.624747368576633377e-02,-3.471751368510400670e-01,-8.048592993539642748e-01,-4.767412346610698792e-01
6.957127648525253394e-02,-2.726523601376441563e-01,-8.378535295566422736e-01,-4.677841286416862254e-01
7.239549227380434604e-02,-1.962598370756738209e-01,-8.651770433965741969e-01,-4.557517445156143987e-01
7.461854101589107668e-02,-1.186320221035062350e-01,-8.866585529996010573e-01,-4.406757618260243592e-01
7.616073308262230612e-02,-4.036902847956716500e-02,-9.022582594533332667e-01,-4.224925058793057020e-01
7.695569882235053782e-02,3.827109954771902578e-02,-9.118159680309873005e-01,-4.015031554071349928e-01
7.704753604868373740e-02,1.163756379447866141e-01,-9.153140957782881504e-01,-3.777836605139849313e-01
7.658260160348080714e-02,1.937968818435979734e-01,-9.126429371754550823e-01,-3.516542946461759245e-01
7.667476218504752639e-02,2.703549865483416692e-01,-9.035216643905484846e-01,-3.235394320160152604e-01
7.597547225638875967e-02,3.449858412316242906e-01,-8.884331645272697253e-01,-2.930853273932160219e-01
7.474016337148477185e-02,4.173025579031892640e-01,-8.674102658474694971e-01,-2.605223864643523846e-01
7.292030356812213843e-02,4.868305283575654618e-01,-8.405319284688386183e-01,-2.262404544087598668e-01
7.052698674322578631e-02,5.529871515124253900e-01,-8.080673671885949538e-01,-1.904160825350291186e-01
6.766896373919407959e-02,6.152696792469541931e-01,-7.703350884941106980e-01,-1.531273475920767180e-01
6.414376970522775445e-02,6.734610943896978119e-01,-7.274526130198462059e-01,-1.146665904351884674e-01
6.015229604587808698e-02,7.269067635290900053e-01,-6.799326955795013117e-01,-7.536436756230392719e-02
5.562605455609751642e-02,7.755555903281852181e-01,-6.278148083021314330e-01,-3.560666850156748303e-02
5.111496494501466259e-02,8.194924203251044981e-01,-5.707949517712833654e-01,3.543504027156689495e-03
4.620416189837100313e-02,8.577902202157038358e-01,-5.101145927613475184e-01,4.294433347355445380e-02
4.105197290484715461e-02,8.903037386154100119e-01,-4.460042763922641429e-01,8.218378165949793979e-02
3.553417449885067775e-02,9.168198749436116124e-01,-3.788980154335059858e-01,1.208922381777101651e-01
2.976876684226579389e-02,9.371107731764397597e-01,-3.093655637821678961e-01,1.588400681915234369e-01
2.399640217119868024e-02,9.510324268348108179e-01,-2.379181432241712357e-01,1.958480352627804677e-01
1.798378100797787954e-02,9.585216720830792569e-01,-1.648898913018893853e-01,2.317846231184588213e-01
1.198414580350009098e-02,9.595223071205595256e-01,-9.105732165790650368e-02,2.662365237150750574e-01
5.749770017935658568e-03,9.541064088989200664e-01,-1.658856268639208667e-02,2.989527056755756917e-01
-1.019274431111336001e-03,9.425794023736326910e-01,5.868550867383123121e-02,3.287841881421509349e-01
-7.588486009927010792e-03,9.246332922410461785e-01,1.334102790127147942e-01,3.566474270386805756e-01
-1.397895504984041776e-02,9.004399792688172477e-01,2.072773457311052336e-01,3.821629685052626568e-01
-2.032601329450177061e-02,8.701586605419333598e-01,2.797232847094894281e-01,4.051735957077589600e-01
-2.646610207456712160e-02,8.340346864248145975e-01,3.501740154590420873e-01,4.255159764080905238e-01
-3.215178178368311573e-02,7.923576604058487627e-01,4.181913828200822247e-01,4.430028987030804055e-01
-3.752589516922575502e-02,7.452511105814343395e-01,4.833983489592649785e-01,4.577320456253242686e-01
-4.241450835388993479e-02,6.932864858270998409e-01,5.451583473821272063e-01,4.694222345929048856e-01
-4.711579428989526308e-02,6.366215638976534530e-01,6.032620026311154016e-01,4.780879024723742599e-01
-5.262359757977824737e-02,5.756235600947550157e-01,6.576556350874632750e-01,4.830914402877646285e-01
-5.743591391096718179e-02,5.107636424989547841e-01,7.075757421713712025e-01,4.849311150926957081e-01
-6.174228666567421753e-02,4.424414935882708955e-01,7.527964009392946743e-01,4.834573337136572890e-01
-6.561879749610285972e-02,3.711058422593404016e-01,7.929176976067129345e-01,4.788070092200201744e-01
-6.894136264763826849e-02,2.973476887054709583e-01,8.276596869769464737e-01,4.709680276738795190e-01
-7.158439789063845982e-02,2.217396828214808213e-01,8.568850754284772497e-01,4.598425323399267794e-01
-7.352602593536591846e-02,1.445278229298314898e-01,8.803699451237311235e-01,4.457066205837129091e-01
-7.476204892460786011e-02,6.661411486239762758e-02,8.979486247956827150e-01,4.285574208542378694e-01
-7.548606743593498647e-02,-1.183999077339695921e-02,9.094793452892812047e-01,4.086673325991739270e-01
-7.686914721894173852e-02,-9.059640192606366327e-02,9.147135321000283703e-01,3.862416087851935909e-01
-7.742266652048522546e-02,-1.686497453129882362e-01,9.138757350619084452e-01,3.611012807783691159e-01
-7.740607901522791878e-02,-2.455803498822305420e-01,9.069399672169849991e-01,3.334043889148189388e-01
-7.679666175251737004e-02,-3.208832470760761835e-01,8.938777385073867210e-01,3.035107956737339574e-01
-7.557431648267542990e-02,-3.939290452350502347e-01,8.748487812868688263e-01,2.715659033996324911e-01
-7.380060503324860355e-02,-4.641597661823405607e-01,8.500880418131274707e-01,2.376120858050023987e-01
-7.130030398267665770e-02,-5.313348347993186449e-01,8.196411361287129216e-01,2.019603128002913084e-01
-6.824113394106794128e-02,-5.946906371038785943e-01,7.838994199463317214e-01,1.648875167719647539e-01
-6.461147103515289813e-02,-6.541459870861860981e-01,7.428624355643963506e-01,1.267824404917573533e-01
-6.115077030512776346e-02,-7.097156989398287763e-01,6.962159463681145688e-01,8.858648876770346126e-02
-5.715772036264783751e-02,-7.603828832625283418e-01,6.450558121487888208e-01,4.953650227232592185e-02
-5.282679636737527135e-02,-8.059260655352296077e-01,5.895694924375347590e-01,1.001599038599656349e-02
-4.804828432642770097e-02,-8.460465684384963492e-01,5.301147327570600032e-01,-2.957932589904853707e-02
-4.291652048536782199e-02,-8.804038267613156776e-01,4.672078988737621841e-01,-6.902212198581642033e-02
-3.764820700955499172e-02,-9.087446244086102576e-01,4.013340294137991426e-01,-1.081518236180206705e-01
-3.200587222040963964e-02,-9.309588833960129595e-01,3.327845587229196211e-01,-1.467842602088226256e-01
-2.624195799874476029e-02,-9.468183810922843335e-01,2.623044054052441343e-01,-1.845066713459962149e-01
-2.014565922028311099e-02,-9.563644043293388908e-01,1.900346611696603905e-01,-2.210160765657137594e-01
-1.364038084079682335e-02,-9.598569717127140022e-01,1.157587975045969025e-01,-2.551243513765517057e-01
-7.176730497412338837e-03,-9.567963539820805163e-01,4.087425154427083013e-02,-2.877820826713516356e-01
-7.830980672742225181e-04,-9.472744167652296099e-01,-3.431553006469804934e-02,-3.185796768406455870e-01
5.680181669511163815e-03,-9.313540549863066342e-01,-1.092525565195715809e-01,-3.472912879568146316e-01
1.205338296516215643e-02,-9.091605882159385921e-01,-1.833322848985910469e-01,-3.737258542137614215e-01
1.807732580508113543e-02,-8.808772083584480717e-01,-2.560717536240278980e-01,-3.976880826505615474e-01
2.392826965906876685e-02,-8.465815636164953917e-01,-3.270852254625457034e-01,-4.192163514700831262e-01
2.940029478273104360e-02,-8.066994746370751423e-01,-3.956614987761351010e-01,-4.379766645304037920e-01
3.479379090811694081e-02,-7.613732362542117160e-01,-4.615912853951563699e-01,-4.539093218664694840e-01
4.096158174224716342e-02,-7.109728889729002299e-01,-5.248808335212148402e-01,-4.661971799236628300e-01
4.653540952189202939e-02,-6.557756706867908791e-01,-5.845576500061481218e-01,-4.754840472773078086e-01
5.166772942284091757e-02,-5.961390266406509930e-01,-6.403600616450521033e-01,-4.815471919782841614e-01
5.645554656753673517e-02,-5.324547252118603247e-01,-6.918199292830498059e-01,-4.844480594533526752e-01
6.075678640935468222e-02,-4.652488176672494591e-01,-7.385588320098177562e-01,-4.841311828675450846e-01
6.440453761726325221e-02,-3.950456632571138216e-01,-7.803469748647402504e-01,-4.804680824940424921e-01
6.742221094062472719e-02,-3.220702674171427304e-01,-8.169048607928635075e-01,-4.736997326690404742e-01
6.975746552750347607e-02,-2.471811118187346723e-01,-8.479247556796203344e-01,-4.637445446243975145e-01
7.164410443674208706e-02,-1.705475208489120875e-01,-8.732379828799089472e-01,-4.508171366392087487e-01
7.426780079923868405e-02,-9.245717450516487135e-02,-8.926372618732418829e-01,-4.348961753825938970e-01
7.605399782988823965e-02,-1.382014309159440221e-02,-9.060806383447613799e-01,-4.159839779075258370e-01
7.725673499196664129e-02,6.492638271744265166e-02,-9.134842552625963563e-01,-3.941604712714719128e-01
7.787992478026597998e-02,1.432654397221722886e-01,-9.147132085769300591e-01,-3.697424470524459106e-01
7.787300777199447632e-02,2.205437366652874542e-01,-9.098119387311640605e-01,-3.428388703465462539e-01
7.724811777572317129e-02,2.961683589844024689e-01,-8.989232867561880447e-01,-3.134548706975957000e-01
7.586364567627054689e-02,3.698839233325592613e-01,-8.820193050468360108e-01,-2.819087370932574776e-01
7.384804128947036750e-02,4.408456078032972347e-01,-8.593557166046522644e-01,-2.484137057755768097e-01
7.124696783418792145e-02,5.089450894496720945e-01,-8.308921505440163280e-01,-2.133471341823917067e-01
6.896252169639927043e-02,5.741266123284072265e-01,-7.963155618398036761e-01,-1.774945903100669520e-01
6.603245211406108539e-02,6.353204152141812555e-01,-7.565363468715042838e-01,-1.402156950637259702e-01
6.268030885481995496e-02,6.922368554833554510e-01,-7.116920616768741548e-01,-1.018514807869803779e-01
5.881487769723724862e-02,7.445025419739887962e-01,-6.620511733245463271e-01,-6.280938668160733485e-02
5.450339996060431236e-02,7.916765866471701107e-01,-6.080578792234722085e-01,-2.330615930764893054e-02
4.993074628017488137e-02,8.334057732630821835e-01,-5.501533939816217744e-01,1.652212934736951508e-02
4.486390962316973846e-02,8.695371132257425639e-01,-4.885758492788059293e-01,5.644535266840017274e-02
3.954534998724362066e-02,8.996786635321462056e-01,-4.240114759855329041e-01,9.606630997372382630e-02
3.380885064760275061e-02,9.238394192920714731e-01,-3.565691976189119261e-01,1.350410911144516724e-01
2.780393536051306569e-02,9.422245358825118711e-01,-2.859929553605465302e-01,1.721856400620978833e-01
2.168092926341438215e-02,9.541607252433595976e-01,-2.136721852699024482e-01,2.084501018261338268e-01
1.551666990188288811e-02,9.596564767089769132e-01,-1.398943416842811927e-01,2.434096399701348723e-01
9.172238204863326916e-03,9.586760955538105033e-01,-6.519168796001810484e-02,2.767779934910619133e-01
2.797717771945407248e-03,9.512203126809821718e-01,9.822757778735785594e-03,3.083433199341010789e-01
-3.345397353079186502e-03,9.373592457198324235e-01,8.463879285236274030e-02,3.379093480870158372e-01
-9.460372804213891540e-03,9.171218389135783466e-01,1.588760098935680098e-01,3.654537555074245936e-01
-1.531679227260432374e-02,8.907727975805952436e-01,2.317744385296370280e-01,3.906018799355546189e-01
-2.120633709334970515e-02,8.584337583699567231e-01,3.031324896911232192e-01,4.132220558629167151e-01
-2.780979287341510398e-02,8.204641286140867962e-01,3.730161121528652313e-01,4.323473246733767761e-01
-3.394241194389396865e-02,7.769371328754896000e-01,4.402791917813382305e-01,4.487436211413108333e-01
-3.971401647828051718e-02,7.281549788794831057e-01,5.046338221666784030e-01,4.621231753046274870e-01
-4.523900699223534078e-02,6.744382258654028073e-01,5.655606650081824727e-01,4.724697301768514546e-01
-5.036248539943667668e-02,6.162288436851324214e-01,6.225965868531936342e-01,4.796864833551495177e-01
-5.488228383380905351e-02,5.539838299946280298e-01,6.754276490464178329e-01,4.836190049298079163e-01
-5.886624963468689575e-02,4.878990138934443110e-01,7.237289406254800994e-01,4.844643819692752151e-01
-6.221580259258423229e-02,4.187581299077576813e-01,7.670618569202970471e-01,4.820652758723697473e-01
-6.519644482863408419e-02,3.467322178749793760e-01,8.052369485665478166e-01,4.765707180812097654e-01
-6.896533391448707306e-02,2.721480828149612230e-01,8.380957678218200479e-01,4.677335648607639507e-01
-7.191924467501054075e-02,1.957873927895923405e-01,8.653313821011567875e-01,4.557373346796722013e-01
-7.429756294493317093e-02,1.180889574675820786e-01,8.868051141796222669e-01,4.405809343690789692e-01
-7.613069436702693538e-02,3.956293273535993471e-02,9.022805524767442131e-01,4.225265628937821538e-01
-7.733945719196792801e-02,-3.913725075980125506e-02,9.116852292263165625e-01,4.016427850401086963e-01
-7.788611590264407636e-02,-1.174053063769666949e-01,9.150646851030701523e-01,3.778972996216691804e-01
-7.766782601482036252e-02,-1.949803308350691877e-01,9.123184253087299744e-01,3.516041385305043732e-01
-7.676909482930291406e-02,-2.709670204822871575e-01,9.035572394862180223e-01,3.229050864605366167e-01
-7.529121188548359989e-02,-3.452338551409489531e-01,8.887023118552898060e-01,2.921523910228986387e-01
-7.426610566287997206e-02,-4.176565365749836944e-01,8.674531744303709546e-01,2.599472122884406988e-01
-7.250558309309138028e-02,-4.871513389597141308e-01,8.405016490560747178e-01,2.257952419873096306e-01
-7.025413804504412885e-02,-5.533709858712846374e-01,8.079303853626857990e-01,1.899826320774941069e-01
-6.744237353065241081e-02,-6.158809525445735344e-01,7.699088078154876502e-01,1.529137214035264924e-01
-6.410799037565582947e-02,-6.741560632140123355e-01,7.267927900029335087e-01,1.147867954145043029e-01
-6.039730393882921516e-02,-7.277559479723013647e-01,6.789636755362457032e-01,7.570847488999776775e-02
-5.609024630070134215e-02,-7.764902718082112854e-01,6.265976325783390033e-01,3.594647276657038371e-02
-5.141047730385851083e-02,-8.198176263168942546e-01,5.702972460442676805e-01,-4.132016196301029759e-03
-4.624241392650203786e-02,-8.577143877337825018e-01,5.101353097102383494e-01,-4.415466017932842546e-02
-4.095626054526899096e-02,-8.903233867047450900e-01,4.458255473121506829e-01,-8.298453574348796380e-02
-3.539659247155069188e-02,-9.168222638616282394e-01,3.786988600349472378e-01,-1.215367892338503758e-01
-2.968590033725329591e-02,-9.371358234882112281e-01,3.090162551902345123e-01,-1.593867926913730138e-01
-2.369106370780297427e-02,-9.511310794266749635e-01,2.372649102657337639e-01,-1.961982813523969194e-01
-1.754706549296899953e-02,-9.586841473296840999e-01,1.640440231142733518e-01,-2.317463368250423650e-01
-1.150820322542794524e-02,-9.597495203728984015e-01,8.987248144212417467e-02,-2.658408480312029476e-01
-5.351597879587569918e-03,-9.543063861377518720e-01,1.511152733177382676e-02,-2.983996037506420618e-01
6.762179140967070805e-04,-9.424487072796107201e-01,-5.945774023744134634e-02,-3.290209020748992019e-01
6.847608641456810231e-03,-9.242730383367703251e-01,-1.336487630922167935e-01,-3.575059006275688178e-01
1.364656163183540494e-02,-9.001150818217420468e-01,-2.075847920231950750e-01,-3.827729940230297223e-01
2.011492859214066356e-02,-8.698413857880031852e-01,-2.799877760910126079e-01,-4.056823861812936527e-01
2.631590446030836195e-02,-8.336879291442144124e-01,-3.505540468391046827e-01,-4.258917353229503266e-01
3.237712439761509381e-02,-7.918924032497588472e-01,-4.187319551587839750e-01,-4.433076733150069226e-01
3.813650042258861367e-02,-7.447966220947870308e-01,-4.839904992221633062e-01,-4.577955828908730762e-01
4.336396098089590617e-02,-6.927736007327844892e-01,-5.459430146304882214e-01,-4.691807005749004111e-01
4.816932239360949275e-02,-6.359828696213706278e-01,-6.042309935280703037e-01,-4.776090581096513188e-01
5.241135045664205294e-02,-5.751049117109785502e-01,-6.583009127444089392e-01,-4.828532894669942399e-01
5.637759003930523094e-02,-5.103062615692548487e-01,-7.079494404707468158e-01,-4.849914189774166551e-01
6.115459732455218178e-02,-4.419409633374214996e-01,-7.530727244883126392e-01,-4.835594811212097777e-01
6.516878805871456626e-02,-3.706338535619559393e-01,-7.931100170824376683e-01,-4.789155212146172791e-01
6.863618798339199412e-02,-2.968094013950193233e-01,-8.278728645268186304e-01,-4.709774656210196087e-01
7.161259003588364702e-02,-2.209524010363295432e-01,-8.570319460012615354e-01,-4.599433845137077537e-01
7.399306998114268952e-02,-1.436926572456450057e-01,-8.804005211831451572e-01,-4.458389486674507185e-01
7.569139541741078114e-02,-6.562777809282901997e-02,-8.979251740763648515e-01,-4.285956009600349614e-01
7.664722694605263786e-02,1.298530226120647724e-02,-9.094365176860936817e-01,-4.085116948456395947e-01
7.689805582169063902e-02,9.123336061972597832e-02,-9.148963788764981064e-01,-3.856524067596964200e-01
7.659711400294542949e-02,1.689664629641662585e-01,-9.141903635032209152e-01,-3.603320632384075517e-01
7.686863081643419138e-02,2.459962894934283884e-01,-9.070415086430976270e-01,-3.329455522308797377e-01
7.634168547809572214e-02,3.212645648997481396e-01,-8.938979000402536013e-01,-3.031626142877184571e-01
7.527282371431258390e-02,3.943790094051601303e-01,-8.747842749498365711e-01,-2.712041136324584989e-01
7.361698973932245815e-02,4.648597683102879685e-01,-8.497648532647236186e-01,-2.374565829456174171e-01
7.138097270600177180e-02,5.321164787693882792e-01,-8.190942416278219618e-01,-2.020926349220960039e-01
6.866721120596429306e-02,5.956376334644684079e-01,-7.830800431836422160e-01,-1.651855613349668683e-01
6.527658030490771091e-02,6.552024734548206331e-01,-7.418300553408134768e-01,-1.270309247208239456e-01
6.140580518021872269e-02,7.101398159614472627e-01,-6.958413010411129695e-01,-8.795255904078026765e-02
5.699414026845248116e-02,7.603942775419268996e-01,-6.451477968096649418e-01,-4.833767607349837708e-02
5.261900623069741545e-02,8.060411693593564353e-01,-5.894434608065107772e-01,-9.234716754643369080e-03
4.782488134937196850e-02,8.461389699538452991e-01,-5.299522544561173776e-01,3.020318271710742061e-02
4.277545435752283520e-02,8.805315334273458028e-01,-4.668992452065405807e-01,6.956704658210842440e-02
3.734824504824883068e-02,9.089934188973176621e-01,-4.007088060280512565e-01,1.084828362680252123e-01
3.165822631207088067e-02,9.312806324405984437e-01,-3.319445216718104330e-01,1.467207377294905135e-01
2.594325036740381674e-02,9.472336978627056148e-01,-2.611150929210224736e-01,1.841037143638465656e-01
1.996893090887788894e-02,9.567828030311072984e-01,-1.885494581961527083e-01,2.204926561956906672e-01
1.398895049495421997e-02,9.598477505156890466e-01,-1.150214365074964384e-01,2.554734315692596680e-01
7.760167387434876822e-03,9.564965010546957469e-01,-4.069577001007156775e-02,2.887872531389344966e-01
1.012995157351894576e-03,9.470288428378588197e-01,3.460361147039984347e-02,3.192772067454909823e-01
-5.555865138532839823e-03,9.311095010579134579e-01,1.095132029108448202e-01,3.478664798316364326e-01
-1.196068280223594633e-02,9.088996432522066238e-01,1.837246182320116106e-01,3.741706097736934855e-01
-1.833768554888920432e-02,8.805454480636681902e-01,2.566739609993970994e-01,3.980225130918401688e-01
-2.452349064295637066e-02,8.462761418433627503e-01,3.277816735502960821e-01,4.192546536867118312e-01
-3.026849054598170635e-02,8.063671904820478575e-01,3.966024287295399353e-01,4.376782906656290217e-01
-3.572047654036515640e-02,7.609360236714819425e-01,4.627571607214929772e-01,4.533830892697096604e-01
-4.070069711646663591e-02,7.105351236164086925e-01,5.255975594970474507e-01,4.660799253479988025e-01
-4.550828188275022473e-02,6.553204627512517755e-01,5.849138059824001701e-01,4.757729783738759433e-01
-5.111966757705120601e-02,5.956604477505651474e-01,6.406604205883864589e-01,4.817983354723424094e-01
-5.604814213812441687e-02,5.320003583355917831e-01,6.920432348691603064e-01,4.846755466964420833e-01
-6.047851435661875247e-02,4.647348851957371907e-01,7.388308726604730925e-01,4.842445429605632956e-01
-6.448993527481786114e-02,3.943058288753742424e-01,7.806130813030778270e-01,4.806320618328209227e-01
-6.795555426715760294e-02,3.212964622429702599e-01,8.170956396648548781e-01,4.738199464301570685e-01
-7.074377832032385793e-02,2.462739797873906844e-01,8.481281178190377412e-01,4.637058771175770477e-01
-7.283896766565631231e-02,1.694820018520570293e-01,8.734783971805039071e-01,4.505616777940603113e-01
-7.423023395438532734e-02,9.181845724419092358e-02,8.929607301918977003e-01,4.343735461691090594e-01
-7.511717851689056480e-02,1.344624072188153885e-02,9.064293048606255621e-01,4.154064556455447366e-01
-7.667544329795446256e-02,-6.538915554130468599e-02,9.136407364695007249e-01,3.938346599730980779e-01
-7.740124019692368185e-02,-1.436933962352967276e-01,9.147830777803273028e-01,3.695039600614529185e-01
-7.755383622766875984e-02,-2.210434654464493165e-01,9.098222539789639907e-01,3.425618995662447763e-01
-7.711415548601267822e-02,-2.969316308601007703e-01,8.987149447079015863e-01,3.133631468075234183e-01
-7.605782853042830638e-02,-3.707238140514045877e-01,8.816052296190135529e-01,2.820483638010012339e-01
-7.443969149303276966e-02,-4.418559738166185635e-01,8.587157838614553063e-01,2.486548476909238581e-01
-7.208880460002779766e-02,-5.100849562898643885e-01,8.300821134970193249e-01,2.134952610022707586e-01
-6.916780346744211272e-02,-5.746342152406375137e-01,7.960776027661334853e-01,1.768382990542276267e-01
-6.567298930677703539e-02,-6.354186218448735213e-01,7.566962537615684603e-01,1.390719706895739149e-01
-6.236799826985257866e-02,-6.924432287153381438e-01,7.116233112662935234e-01,1.011181025360219365e-01
-5.851377893835607580e-02,-7.446815954428721573e-01,6.619312814582282156e-01,6.222891377872240282e-02
-5.430926478604161667e-02,-7.919023049750694154e-01,6.078011062171251311e-01,2.278285352651691562e-02
-4.964707043971268441e-02,-8.337956609912360317e-01,5.495789195477333022e-01,-1.682186962523034290e-02
-4.461797720576220205e-02,-8.700064340531742380e-01,4.877721955179731839e-01,-5.635890431619629271e-02
-3.943474130139815181e-02,-9.002669787466340834e-01,4.228609465367305642e-01,-9.567072724172172304e-02
-3.385999377313526904e-02,-9.244610222928945076e-01,3.551298438696600113e-01,-1.345663891020731917e-01
-2.814534067091055067e-02,-9.423371239574880320e-01,2.853172827548809964e-01,-1.726343904655720241e-01
-2.208570607097884095e-02,-9.539321789460551981e-01,2.135601976557268689e-01,-2.095654111150618837e-01
-1.563570930516484936e-02,-9.594991578268676768e-01,1.396361026878264744e-01,-2.441693050942544130e-01
-9.205265171306755909e-03,-9.585131568791405154e-01,6.494436627017605157e-02,-2.773986670344239513e-01
-2.829548977927130206e-03,-9.510546706043816467e-01,-1.021312389927189757e-02,-3.088408963760971293e-01
3.631304940952835743e-03,-9.371730484107405612e-01,-8.528073297769718508e-02,-3.382612711200208011e-01
1.001856132703428902e-02,-9.169765920461110387e-01,-1.596514259840610961e-01,-3.654654296232308641e-01
1.607215488576081361e-02,-8.906331995420349035e-01,-2.328374095587119053e-01,-3.902575180836808655e-01
2.197247669082446828e-02,-8.582139289056518461e-01,-3.044528465525885297e-01,-4.126675741155608756e-01
2.750975912076173563e-02,-8.201231678141378545e-01,-3.737782191185358704e-01,-4.323552308926042476e-01
3.298383717711407537e-02,-7.765006538500981437e-01,-4.406048520389726497e-01,-4.492506710236042200e-01
3.922551514121297433e-02,-7.277157572679373576e-01,-5.049472924473356050e-01,-4.625141807944529448e-01
4.488902487291363680e-02,-6.740180061369047682e-01,-5.658068350788579837e-01,-4.728079189557173878e-01
5.012123671482976439e-02,-6.157579577803545812e-01,-6.229175964841533464e-01,-4.798996426866233844e-01
5.502178109023536656e-02,-5.533183507982427640e-01,-6.758033130571755587e-01,-4.838401475038180410e-01
5.944649454124019405e-02,-4.872147125292009551e-01,-7.240729836810613218e-01,-4.845681092323885220e-01
6.322320948184313727e-02,-4.179631950133361196e-01,-7.674846356359328325e-01,-4.819511670904412237e-01
6.638155459186083351e-02,-3.457852443028851530e-01,-8.057518609010321242e-01,-4.762247291845372321e-01
6.886265792845694400e-02,-2.715308371381874308e-01,-8.385480931375166591e-01,-4.672965164876561328e-01
7.090523069190619865e-02,-1.953699045333003592e-01,-8.657014056878086228e-01,-4.553725121846169399e-01
7.369356933891840766e-02,-1.175961824820870721e-01,-8.870108439446637849e-01,-4.403999982156052151e-01
7.564571123660507324e-02,-3.910390231433473474e-02,-9.023975882072272636e-01,-4.224064440714404567e-01
7.701421514311015959e-02,3.966856901254320333e-02,-9.117699908933096786e-01,-4.014607066760104703e-01
7.780667882661815304e-02,1.182040877966440973e-01,-9.149787669567401860e-01,-3.778726906994710477e-01
7.796846056796717661e-02,1.958479214710256433e-01,-9.120522288803526445e-01,-3.517459915997927511e-01
7.750479964924651688e-02,2.720040091289526729e-01,-9.031200251211224383e-01,-3.230805553949817610e-01
7.627915853800093515e-02,3.464156454872798219e-01,-8.881440790382770789e-01,-2.921947730600545912e-01
7.441416823034176231e-02,4.182291638561487224e-01,-8.673605561833035438e-01,-2.592924288215204265e-01
7.196331123768162641e-02,4.873327861658146021e-01,-8.407236623605510717e-01,-2.247482167017909593e-01
6.984866575007539491e-02,5.536611227151475578e-01,-8.079214166254903295e-01,-1.893238221793490106e-01
6.707452995403624663e-02,6.161401457910020696e-01,-7.698358628518597868e-01,-1.523977442195924015e-01
6.386784685211210899e-02,6.744715838265236130e-01,-7.265972364936030825e-01,-1.143041410836676264e-01
6.014023151162950498e-02,7.282727487203412009e-01,-6.784608436936311326e-01,-7.545090854040641115e-02
5.595497193806756031e-02,7.770900952165201714e-01,-6.258595910010155139e-01,-3.605270286443641031e-02
5.149199040223201296e-02,8.205575429467409920e-01,-5.692273443954574130e-01,3.758195061338561599e-03
4.651956841311817581e-02,8.585165873279171356e-01,-5.087941544917610193e-01,4.374594144029979315e-02
4.127808459823944370e-02,8.905536892226021406e-01,-4.452361373155914182e-01,8.351663530223053800e-02
3.560798746116872193e-02,9.166733364249296523e-01,-3.786574393311515907e-01,1.227216735370257605e-01
2.968975258976098985e-02,9.370724813402709907e-01,-3.087972507572397940e-01,1.601809640085765929e-01
2.363159991869777724e-02,9.510556820865327943e-01,-2.370399083690134523e-01,1.968418626629308832e-01
1.751687004080937360e-02,9.586198325437671475e-01,-1.636698218253158921e-01,2.322786372902221619e-01
1.120714625457735689e-02,9.597156580470050935e-01,-8.921415593393626497e-02,2.661974642126178625e-01
4.850743138543381003e-03,9.543265968055947290e-01,-1.428534512749114749e-02,2.983842251779477706e-01
-1.291274833324377409e-03,9.425068725392136137e-01,6.060409207798764242e-02,3.286430766790297553e-01
-7.425337701324028969e-03,9.242785871901348926e-01,1.350755800999820511e-01,3.569433362348750083e-01
-1.331829098211465695e-02,8.998833263251543313e-01,2.083645621427189509e-01,3.829057734878972830e-01
-1.925977006908868860e-02,8.694395104181448231e-01,2.802710963640478448e-01,4.063891134413387674e-01
-2.590473042920935984e-02,8.333040393044731653e-01,3.508692275406558592e-01,4.264083819359827388e-01
-3.209729344065519185e-02,7.915216140636684994e-01,4.189920365067312247e-01,4.437442637012578572e-01
-3.794104932255615292e-02,7.443859088805870883e-01,4.843488027107720750e-01,4.581007888543385254e-01
-4.355248431994442060e-02,6.922066802050541590e-01,5.464145733108130010e-01,4.694509634270880305e-01
-4.877536536863471411e-02,6.354129601127410654e-01,6.047157879187623486e-01,4.776925263134340072e-01
-5.340321204631667817e-02,5.744510857414759641e-01,6.589277315712447347e-01,4.826678895472014674e-01
-5.750984388597955854e-02,5.095122748577509686e-01,7.087201234737022792e-01,4.845674836479542114e-01
