x,y,z,w
-5.794229251395612845e-01,5.586659310163877290e-01,-4.133712514212212197e-02,-5.919904504544746260e-01
-1.171775054234283353e-01,8.943381070246790854e-01,3.396927242034625816e-01,-2.665288646084821855e-01
4.114785032705814971e-01,7.142088901640168963e-01,5.237902891246033477e-01,2.150228722151437677e-01
7.053057526738616412e-01,1.215638795922428794e-01,4.027806814153857551e-01,5.705556424242929081e-01
5.940822218784518327e-01,-5.422050240528246690e-01,4.701026780818366724e-02,5.923428570181636932e-01
1.399523599041128941e-01,-8.916274590261777933e-01,-3.357549244284158130e-01,2.695968137605867510e-01
-3.946678603791371476e-01,-7.251011199415550168e-01,-5.238761614540417000e-01,-2.098080391773284870e-01
-7.019746491122778043e-01,-1.395740791390383262e-01,-4.066914721961181756e-01,-5.677611424526496364e-01
-6.067793490752201313e-01,5.270354222477663386e-01,-5.208174420139152772e-02,-5.927393838382192248e-01
-1.596021109976792640e-01,8.885570644212917868e-01,3.331135176891958927e-01,-2.720825127876294602e-01
3.807799288156104578e-01,7.344216715943727714e-01,5.223069478811488420e-01,2.069466266910017505e-01
6.992122111643757076e-01,1.547486973707515867e-01,4.063741627480971230e-01,5.674637999656569898e-01
6.143186513101772661e-01,-5.154769472170529498e-01,5.367931643724641044e-02,5.949912961775681852e-01
1.748584275861297666e-01,-8.859784943215742725e-01,-3.316711495155485467e-01,2.728752214489568173e-01
-3.643218657246223846e-01,-7.405038299244509625e-01,-5.246223751239310618e-01,-2.090335368821839290e-01
-6.928297464792601001e-01,-1.652407652080751244e-01,-4.095752963143020065e-01,-5.700267612630004477e-01
-6.183918714903047231e-01,5.062411467494644102e-01,-5.391855340790151219e-02,-5.986686764905152502e-01
-1.853388783906127213e-01,8.812350043998443683e-01,3.366612370828193646e-01,-2.751973448694260971e-01
3.560605402951466103e-01,7.417716588577849546e-01,5.275010081366015013e-01,2.115145010985466922e-01
6.865474184299732441e-01,1.678205017730720894e-01,4.090053446718682206e-01,5.772378621171865287e-01
6.165265213484537599e-01,-5.039325677522806801e-01,4.639806323398613236e-02,6.031535752697675390e-01
1.854583266178624901e-01,-8.782443843585858723e-01,-3.458203211763025697e-01,2.733135852683321043e-01
-3.536387253553705534e-01,-7.347348974903425978e-01,-5.350189191290224411e-01,-2.210408073476412272e-01
-6.814887085669972810e-01,-1.558419254725996184e-01,-4.068649359340006377e-01,-5.880028556632193038e-01
-6.073090412649422287e-01,5.169781885646479447e-01,-3.820654674050131400e-02,-6.020378233403930190e-01
-1.759188847295215519e-01,8.798428470821093583e-01,3.594674664596018143e-01,-2.563440090797602933e-01
3.598173211308509090e-01,7.200743685311788989e-01,5.413204276080654243e-01,2.428921444857020939e-01
6.824049006307962850e-01,1.309759887549804824e-01,3.992061000311375452e-01,5.981666420510741711e-01
5.980665867034911098e-01,-5.345871953994763004e-01,1.531066946264508788e-02,5.969074231272077924e-01
1.589891421424914075e-01,-8.796555019002841869e-01,-3.808788540863824457e-01,2.363470946874490497e-01
-3.728171959622518239e-01,-6.991762163523832507e-01,-5.475977376096762272e-01,-2.688804095630131785e-01
-6.817025890333032745e-01,-1.000025573117425126e-01,-3.844694029967838933e-01,-6.143812715209502340e-01
-5.846882273764231197e-01,5.588389666077219209e-01,1.136119872828100785e-02,-5.879707555071818081e-01
-1.372716753410646029e-01,8.806417664175769655e-01,4.030575939814268760e-01,-2.077766645316320715e-01
3.916608549711828036e-01,6.744751612046223643e-01,5.483594111019469697e-01,3.016404943921929815e-01
6.833165193502724888e-01,6.332978623388633987e-02,3.598355832179534475e-01,6.321283300159820095e-01
5.636141551611965061e-01,-5.864600514336175685e-01,-4.785880205952626476e-02,5.797527293940378801e-01
1.060517488569295425e-01,-8.799427294524047038e-01,-4.302144534861014891e-01,1.713748623920500480e-01
-4.112131646279082453e-01,-6.386882765266870265e-01,-5.512708321328877448e-01,-3.450818573955815594e-01
-6.749430805703543479e-01,-6.777130727618152495e-03,-3.370285776627166552e-01,-6.563670058191126699e-01
-5.282142219437827579e-01,6.270832001916155640e-01,9.209766726939591641e-02,-5.650437288009682035e-01
-5.590574517474356658e-02,8.747038526179538032e-01,4.652689855586750189e-01,-1.236628034170635104e-01
4.430675591043302664e-01,5.838118632769906391e-01,5.490754792960090835e-01,4.017100501633446563e-01
6.661490758086240360e-01,-6.643616982015387862e-02,2.912738553339211944e-01,6.833675331312263346e-01
4.759575707846154247e-01,-6.748879650490146043e-01,-1.526178021076743940e-01,5.428613376587346773e-01
-7.170573023248152933e-03,-8.613791319524958245e-01,-5.043275777093652046e-01,6.023510837615672631e-02
-4.790887114384926870e-01,-5.066163293878995777e-01,-5.438366567910438709e-01,-4.669642300006246471e-01
-6.501543372080414995e-01,1.632571995836787915e-01,-2.390109081587235007e-01,-7.025099361395605868e-01
-4.145793216226468236e-01,7.285769972363097535e-01,2.216648600971994343e-01,-4.981608525156481782e-01
7.834996908335088717e-02,8.356368733582848485e-01,5.431304203212474757e-01,2.411731225267444920e-02
5.146082609821711618e-01,4.143308186388676151e-01,5.225090725900738420e-01,5.389736352698640820e-01
6.210636264013037477e-01,-2.672866932730147416e-01,1.665377321638542574e-01,7.177067502303147162e-01
3.375244563038580226e-01,-7.764775649999157148e-01,-2.989661395636717955e-01,4.402034527840301137e-01
-1.550375730157438348e-01,-7.918855745244935962e-01,-5.780060272030099755e-01,-1.216125829443409495e-01
-5.488732191991438913e-01,-3.033780384871733182e-01,-4.883227392718131887e-01,-6.068285238184807362e-01
-5.929777707520930141e-01,3.748091882115612283e-01,-8.084862153855919276e-02,-7.080670421798939129e-01
-2.623404187798105136e-01,8.111272560085757144e-01,3.818355829159204018e-01,-3.570037350696649292e-01
2.302658576336821528e-01,7.315477393861110622e-01,6.004491072414337438e-01,2.264429495927409719e-01
5.722854080044840197e-01,1.884264804780122482e-01,4.304866682797678923e-01,6.720610847781589570e-01
5.473622966282140068e-01,-4.742082030797140080e-01,-1.728068859768589274e-02,6.893638184321727591e-01
1.772654101776109103e-01,-8.291051472320957183e-01,-4.604112030202716088e-01,2.630269060785127011e-01
-3.033107260624876012e-01,-6.531440168058085805e-01,-6.075432989334466072e-01,-3.351069033715733392e-01
-5.853581295381208305e-01,-6.209669854182485460e-02,-3.591949029328383447e-01,-7.242091423897569769e-01
-4.940207171305700529e-01,5.675864998557477170e-01,1.222597156331039769e-01,-6.471797726757313463e-01
-8.918263504368539873e-02,8.296546478397037738e-01,5.296349726294415916e-01,-1.523365310503458081e-01
3.640277339702795434e-01,5.584260226771214919e-01,5.960915885860353924e-01,4.475701108367841075e-01
5.804691963555226319e-01,-6.991601256018231680e-02,2.760175463872175383e-01,7.628771705565966510e-01
4.264187022530385729e-01,-6.489077083199831231e-01,-2.288655774844575719e-01,5.871170444591504722e-01
-1.078932798114606850e-03,-8.069311067077264976e-01,-5.897670240152147469e-01,3.218512569026597131e-02
-4.174845400821519115e-01,-4.441286159565442371e-01,-5.696830035909669077e-01,-5.512873177395732904e-01
-5.633267923505475006e-01,2.041338017312566977e-01,-1.793829202740371553e-01,-7.802653932635648104e-01
-3.495781146368910908e-01,7.151264814030435790e-01,3.338300880638235268e-01,-5.049224986731321030e-01
8.310624731531239540e-02,7.609977418933966398e-01,6.355804451273349143e-01,1.000664092593347432e-01
4.589686489060635921e-01,3.167534668955124255e-01,5.249301482606401059e-01,6.430111662934622219e-01
5.360529876959871931e-01,-3.266600553753447045e-01,6.870924129924105284e-02,7.753834166168793729e-01
2.708717159553338805e-01,-7.553134358059767628e-01,-4.363666868644932584e-01,4.070801417181746928e-01
-1.622263212320827763e-01,-6.935865612034213257e-01,-6.638816719793695365e-01,-2.277749512729499437e-01
-4.896982153858647213e-01,-1.853738528662032536e-01,-4.608937739668722555e-01,-7.165257299218306120e-01
-4.983569001562838663e-01,4.329058552388607151e-01,5.029973706834367508e-02,-7.494683829337872583e-01
-1.949290750585864207e-01,7.669899999503952959e-01,5.342403665404735769e-01,-2.971804610528713253e-01
2.305778114983896565e-01,6.103172272353768468e-01,6.733040091723271336e-01,3.478627117366926425e-01
5.038676943217088589e-01,6.757044968702387300e-02,3.761773670525297431e-01,7.746238890361213381e-01
4.522481466030326969e-01,-5.141262748277622974e-01,-1.671016920440615838e-01,7.093819929642009026e-01
1.212926186819555940e-01,-7.600290275093721792e-01,-6.101577487332091598e-01,1.880199448389825723e-01
-2.820466267366519841e-01,-5.231159178162214651e-01,-6.625488932005082487e-01,-4.558820033655087700e-01
-4.994868433299582966e-01,4.152749010153919396e-02,-2.887475599161928308e-01,-8.157286359743570747e-01
-4.033533143161018852e-01,5.708052270673673600e-01,2.759313048038177230e-01,-6.598101330019490174e-01
-5.693930454028005295e-02,7.368026023125225921e-01,6.682527517802222539e-01,-8.554589740089697802e-02
3.183609254643111619e-01,4.413872138487572871e-01,6.367971201777541390e-01,5.461804430054756354e-01
4.907914772902725598e-01,-1.268150079987921119e-01,2.020122347139487184e-01,8.379932795621782837e-01
3.627709372412036282e-01,-6.115756246077732605e-01,-3.603281403720695053e-01,6.037682781786047892e-01
1.323352169961738989e-02,-7.119569494812235666e-01,-7.020619037994618727e-01,-7.159554615451035886e-03
-3.383177602635200065e-01,-3.774186325353913740e-01,-6.025402862391564529e-01,-6.164750379084511511e-01
-4.789985226208470781e-01,1.827158111036398247e-01,-1.269886231845266944e-01,-8.491461813383389678e-01
-3.297764984194463955e-01,6.296935971074013594e-01,4.257070153296118598e-01,-5.599169330814207646e-01
1.224838965094538282e-02,6.897750048339449380e-01,7.201835000105137885e-01,7.345846424950733256e-02
3.425965838807806252e-01,3.336548804083999675e-01,5.745538688281366380e-01,6.642212382237533408e-01
4.663965857800728143e-01,-2.170030820091461143e-01,7.709584015134084145e-02,8.540726658795384507e-01
3.128381369560992442e-01,-6.345244458897574269e-01,-4.678065308225163310e-01,5.297811598706917424e-01
-1.898383260023839281e-02,-6.721639118318933903e-01,-7.313442647374607253e-01,-1.138896666351956050e-01
-3.309977160998012202e-01,-3.148231487116420757e-01,-5.568281848576669413e-01,-6.937357346426078486e-01
-4.476186502064656292e-01,2.256517680452941599e-01,-5.153500740461473828e-02,-8.637493656016083099e-01
-3.091724869755489991e-01,6.265299312460214098e-01,4.866265817248023318e-01,-5.244684819024342248e-01
4.749567521372233259e-03,6.609085186819378954e-01,7.404421081062874110e-01,1.221591424541101228e-01
3.094735128425671333e-01,3.165542792776319114e-01,5.601923223668043850e-01,7.001457670236868047e-01
4.357448271076289070e-01,-2.066992606433254998e-01,5.475858146255979664e-02,8.743016407708803506e-01
3.193177866913760043e-01,-6.046459240986860051e-01,-4.842976887142260711e-01,5.457977704969356747e-01
3.113730485795079828e-02,-6.593744958197738093e-01,-7.452069059778787530e-01,-9.445850830644828000e-02
-2.722367132017894376e-01,-3.445441120203749374e-01,-5.848333320055152384e-01,-6.820164958653894827e-01
-4.206171474927550835e-01,1.561803268603408623e-01,-9.219226600440484642e-02,-8.889260412575550330e-01
-3.362590774713465902e-01,5.659722024610063240e-01,4.537283171336348730e-01,-6.006129478213371176e-01
-7.807334360497249215e-02,6.603208498461827780e-01,7.465944988754493750e-01,2.185366160787563863e-02
2.182512080591347825e-01,3.911170506567021032e-01,6.307360686510882219e-01,6.336922554118052942e-01
3.894657992148369274e-01,-8.510828150056336250e-02,1.661055071777163550e-01,9.019323323549295335e-01
3.516961499349811615e-01,-5.076481090089903780e-01,-3.909859668740447436e-01,6.824464735406551297e-01
1.324723291170201989e-01,-6.502297588173888698e-01,-7.419309850144897300e-01,9.586843193680268105e-02
-1.447806762966521443e-01,-4.425213894839068463e-01,-6.969949796851193646e-01,-5.453543562804431533e-01
-3.434424321085191023e-01,-3.781536402497343019e-04,-2.803436221418200147e-01,-8.963562943113715376e-01
-3.565881787320968055e-01,4.336125300794878012e-01,2.898081962779440746e-01,-7.751362808672523919e-01
-1.862697995086668723e-01,6.365197260867098139e-01,7.066832755501237795e-01,-2.464649024734531513e-01
6.980178540561920997e-02,5.044253139979466560e-01,7.555532591335588632e-01,4.120947536245979093e-01
2.782395859540641725e-01,1.131587077147239162e-01,4.108163045171812078e-01,8.608181013543403370e-01
3.441836998846743434e-01,-3.315652986889442433e-01,-1.468386170010012870e-01,8.660487595951172901e-01
2.380024841810915726e-01,-6.004284081613854296e-01,-6.304491394069823285e-01,4.305513056737947375e-01
1.705298054419834494e-02,-5.628754979328263186e-01,-7.956586032632987360e-01,-2.231765147467995869e-01
-2.045932496831186498e-01,-2.463797432313686309e-01,-5.587401478392771681e-01,-7.650150792643819475e-01
-3.227831260276429748e-01,1.881437146967124829e-01,-4.139181018199406675e-02,-9.266605172455568695e-01
-2.805590903911591716e-01,5.214328561058376721e-01,4.995159302277055735e-01,-6.323592403222586533e-01
-1.104907596936592074e-01,5.926442221086500872e-01,7.972708651912140398e-01,-3.039384050765054496e-02
1.085950302596605799e-01,3.764907425074598413e-01,7.090704563513877678e-01,5.862430623373889871e-01
2.678812292735692213e-01,-1.459144359334842503e-02,2.771638286839298582e-01,9.226087734495096448e-01
2.975642400889260686e-01,-3.952953531246190533e-01,-2.877525630688492764e-01,8.199972983282878269e-01
1.928611800454427816e-01,-5.809110857648170922e-01,-7.183161009014276122e-01,3.307096231632682959e-01
4.491523469710101413e-03,-4.920667630367288048e-01,-8.122401023128450470e-01,-3.132349647250381453e-01
-1.795273541524461947e-01,-1.771681406613857812e-01,-5.279371843337343773e-01,-8.109646776792305278e-01
-2.740164605305143164e-01,2.137209470917972587e-01,3.243659770763795969e-03,-9.376714855448075037e-01
-2.435276309804406125e-01,5.016810407636311808e-01,5.341988542249340721e-01,-6.353282698197380007e-01
-1.116715822236520883e-01,5.552749508853435101e-01,8.228471183343368800e-01,-4.606307080322902259e-02
6.675955349407936001e-02,3.596497995222088240e-01,7.412061846991866432e-01,5.628575090416592097e-01
2.076407183735475837e-01,6.700851135764081257e-03,3.268443886797238185e-01,9.219615915296857089e-01
2.523580130861078907e-01,-3.463601987740496102e-01,-2.339533525292354921e-01,8.727060643634625414e-01
1.930143608452082327e-01,-5.395323252588449803e-01,-6.911384807577375389e-01,4.404292530295712549e-01
5.872355366399745202e-02,-4.942605460540498430e-01,-8.481038023534375192e-01,-1.815984506901578699e-01
-9.660725493862160063e-02,-2.352387625894130085e-01,-6.392246417081023369e-01,-7.257558958091723245e-01
-2.031694855504799779e-01,1.192424963250263009e-01,-1.536807553904712687e-01,-9.596278511141408396e-01
-2.224131608101156954e-01,4.187334948946187518e-01,3.975548113134547146e-01,-7.855856529706455316e-01
-1.547898261440818213e-01,5.347739663500797880e-01,7.810685187227104365e-01,-2.828230607584883427e-01
-2.659813828400181546e-02,4.239722401223011694e-01,8.408228321423378837e-01,3.354952214169983904e-01
1.050841014886897407e-01,1.416989987954084818e-01,5.513640745946472022e-01,8.153995233019711852e-01
1.898310991981057849e-01,-1.900955825792022547e-01,3.542580286970892917e-02,9.625865341631105743e-01
1.981414518622450771e-01,-4.412825501340791878e-01,-4.944521876924158899e-01,7.221680622177012454e-01
1.351205984493057122e-01,-5.066229963777896250e-01,-8.286823866810335559e-01,1.958598106312720577e-01
2.055671949241211216e-02,-3.685553147372208072e-01,-8.358779203453534645e-01,-4.062665424838542982e-01
-9.346495180191574659e-02,-8.804799222143064319e-02,-5.134133835403481561e-01,-8.484801420493539581e-01
-1.636821294834484575e-01,2.224330806767335356e-01,1.092634386590773943e-02,-9.610475014889457990e-01
-1.731580176616041578e-01,4.386394525187457538e-01,5.300529496061466839e-01,-7.047379670681738206e-01
-1.222523339654818519e-01,4.792460061422905149e-01,8.496014176393993367e-01,-1.831804126586111248e-01
-3.010700354274958856e-02,3.359642106927491767e-01,8.490609911554265476e-01,4.065919954566737937e-01
6.277822639694513596e-02,6.795042362845157835e-02,5.297922730166482186e-01,8.430668903895001121e-01
1.269462460276901961e-01,-2.194768409939141240e-01,1.175741887403591868e-02,9.672519475236169839e-01
1.426461721796822568e-01,-4.157190957080514337e-01,-5.130158886322283562e-01,7.373224539080914797e-01
1.090828449621574214e-01,-4.493711741770856083e-01,-8.535134384319593703e-01,2.401692968922612970e-01
4.343030768546910642e-02,-3.154670006189926323e-01,-8.834731599531739921e-01,-3.436125078299038793e-01
-3.161886642199531611e-02,-7.015491129297216077e-02,-5.949462734178615486e-01,-8.000734137901734933e-01
-8.792608585876106331e-02,1.950257940055642736e-01,-9.116035243092980578e-02,-9.725861058244281709e-01
-1.099132582006882991e-01,3.805318123059042712e-01,4.478370776331357384e-01,-8.015962620870344946e-01
-9.179330028533555508e-02,4.268379400563384052e-01,8.297558561231686003e-01,-3.476903538789876125e-01
-5.220282117134907029e-02,3.156479156792970642e-01,9.200129139273766077e-01,2.263128299410468169e-01
-4.480890472160686810e-03,9.212446697730880540e-02,6.866057078126244217e-01,7.211557433757622704e-01
3.985816795316196592e-02,-1.595470092052884703e-01,2.116530335890070558e-01,9.634101264122336694e-01
6.545425323829685837e-02,-3.483581241743863854e-01,-3.392425637883767497e-01,8.713649298479992922e-01
6.879255462066334592e-02,-4.114878491054509424e-01,-7.725912854246363981e-01,4.785896364875035225e-01
5.748672379769384500e-02,-3.230324096073663442e-01,-9.415110350302396958e-01,-7.682649182770995289e-02
2.816916427561783759e-02,-1.235153854665441975e-01,-7.866054526858627938e-01,-6.043197080535546162e-01
1.690522543330546645e-03,1.148754865347023507e-01,-3.605756178297543357e-01,-9.256273486417938567e-01
-1.841914916343482395e-02,3.065989431631610529e-01,1.914924613832248990e-01,-9.321955053682259296e-01
-3.212008503139722471e-02,3.888978511020411699e-01,6.770854648794046859e-01,-6.239247028246526217e-01
-4.002959660783327739e-02,3.286622059123937012e-01,9.376276684517379501e-01,-1.059865140193379240e-01
-3.952279799779698233e-02,1.516404339803852919e-01,8.813004414401980346e-01,4.458168448342636481e-01
-3.788983766806341968e-02,-7.515716053011964326e-02,5.276595363644304149e-01,8.452757982494305544e-01
-2.859599588504818657e-02,-2.741616961878697856e-01,-4.641788093433463214e-03,9.612471519677070475e-01
-1.603940458490426754e-02,-3.701908342757836423e-01,-5.381728021723343192e-01,7.570148735135514562e-01
3.213402214990030738e-03,-3.332041212706438604e-01,-8.930760682305330933e-01,3.022909591244092309e-01
2.421905289022375368e-02,-1.796982764013490552e-01,-9.505523508629276641e-01,-2.521352716389487214e-01
5.011258910914824505e-02,3.334796909437521412e-02,-6.913133687659943627e-01,-7.200433789262080664e-01
6.453169961625231099e-02,2.355465056379426048e-01,-2.012606435052735621e-01,-9.486030027373071327e-01
6.542438421139372406e-02,3.498859796595960581e-01,3.594004713429990172e-01,-8.626301364934074734e-01
4.597788582294173171e-02,3.423014357591259715e-01,8.009544521122833327e-01,-4.890682229853066110e-01
4.904783435587417063e-03,2.111868557976572525e-01,9.765241878052353108e-01,4.214932584366438278e-02
-4.768436094513803236e-02,6.905749465651811470e-03,8.295540676179987694e-01,5.563439235257309212e-01
-9.165556142756887958e-02,-1.998237046095275027e-01,4.043740019016691112e-01,8.877789205210668833e-01
-1.144690768823263677e-01,-3.328734855052343788e-01,-1.557288322968612693e-01,9.229521135339365800e-01
-9.931849180927894427e-02,-3.490407380689254935e-01,-6.657756065596412975e-01,6.519580063648053869e-01
-4.973525044549178403e-02,-2.410018433406632965e-01,-9.547319921097672246e-01,1.671267172287008163e-01
2.258329164411586668e-02,-5.063823058200601912e-02,-9.267536580123445500e-01,-3.715554089268230942e-01
9.748737935029480606e-02,1.564409847319943314e-01,-5.896846336214840445e-01,-7.863170238740808671e-01
1.504768692988293632e-01,3.070494705226577969e-01,-5.404713265676501510e-02,-9.381664254860970775e-01
1.550425803679415793e-01,3.510543671297241541e-01,4.999235360974504938e-01,-7.764013701996025363e-01
1.048603472220916016e-01,2.658350475694353232e-01,8.892101071021443204e-01,-3.572693948431793776e-01
1.578329915428053690e-02,8.903740134441291698e-02,9.793547478883480872e-01,1.807968650673752176e-01
-8.753898579325364304e-02,-1.214028276231819692e-01,7.392902210865893720e-01,6.565426478280953493e-01
-1.674369378549449838e-01,-2.880521459973564014e-01,2.479890289597685427e-01,9.096660236282698708e-01
-1.975756464565636972e-01,-3.485537073141778408e-01,-3.271287190268576950e-01,8.558393413676779193e-01
-1.636815027637264219e-01,-2.825487247792954904e-01,-7.933906610145939897e-01,5.137176683679742784e-01
-6.969062850875357151e-02,-1.168842489198235746e-01,-9.906972190430989311e-01,-5.557272478015073958e-04
5.715723354656509353e-02,9.266583696749727816e-02,-8.531870042788469721e-01,-5.101157016227823027e-01
1.700157179978782629e-01,2.714736814981376645e-01,-4.250409507086303496e-01,-8.466031455813385342e-01
2.306788790598917616e-01,3.529995554763030730e-01,1.486158336690855675e-01,-8.944785646241318888e-01
2.149514277438088761e-01,3.099783701963723659e-01,6.720601848206112505e-01,-6.372161342120779004e-01
1.201563768245445807e-01,1.515022981845288441e-01,9.669685514569004159e-01,-1.660762452807382494e-01
-2.189695891097706570e-02,-6.561297193556364649e-02,9.315953549097873987e-01,3.568550907787938486e-01
-1.608657081765371699e-01,-2.615219716311226739e-01,5.768732814076928950e-01,7.569317667299690910e-01
-2.524833194214131660e-01,-3.626759856575253460e-01,2.449658855595316514e-02,8.967263908185192367e-01
-2.596158378417539603e-01,-3.343415317074157067e-01,-5.372103773038606755e-01,7.295343497288575563e-01
-1.778950014944298830e-01,-1.820168938475691112e-01,-9.143593965607434981e-01,3.149128652793544147e-01
-3.149100077603975145e-02,3.493845826806180055e-02,-9.773363326721854483e-01,-2.064008571756856814e-01
1.343024832346867981e-01,2.425297614114295119e-01,-7.043882576335938062e-01,-6.534365618287836242e-01
2.629974695798509843e-01,3.614251019180655944e-01,-1.896370476188748433e-01,-8.742093667243036048e-01
3.035700266505853562e-01,3.523180818596894914e-01,3.911337437170988585e-01,-7.941861259427280828e-01
2.403747876804105399e-01,2.147019995848465923e-01,8.363199687734681476e-01,-4.434996309498028255e-01
9.430884389323623829e-02,6.046074526278312185e-04,9.937304558544816091e-01,6.004379668703459239e-02
-9.135439115229221363e-02,-2.144529384998664634e-01,8.098678260549437846e-01,5.383107064762929772e-01
-2.491208173797626602e-01,-3.546697851168547078e-01,3.478442984195750931e-01,8.313558238986460402e-01
-3.261561929638227553e-01,-3.659892788402615005e-01,-2.353164063509952109e-01,8.392259376755368816e-01
-2.935368060351812303e-01,-2.417258271124049229e-01,-7.373009077059891059e-01,5.583835057605236463e-01
-1.592182449937972200e-01,-2.897027264912183098e-02,-9.832290942215160534e-01,8.408818014482188907e-02
3.848719437796663256e-02,1.961077753602880058e-01,-8.868867948233728482e-01,-4.165240563041660016e-01
2.288431394662009954e-01,3.522551967579430898e-01,-4.790820394181027897e-01,-7.707317908217277136e-01
3.450214102286904283e-01,3.793551460802788711e-01,9.762377411682335304e-02,-8.529475355222051469e-01
3.425641274814913984e-01,2.678439960121674623e-01,6.403581179933626188e-01,-6.331278647185552000e-01
2.177863719629417050e-01,5.388768822974228379e-02,9.555841556066244635e-01,-1.911128849608214053e-01
4.777204186950849939e-03,-1.841187715812946935e-01,9.310413152986527496e-01,3.150230554713508990e-01
-2.135311097036018957e-01,-3.558274328166263212e-01,5.723663840823212112e-01,7.072397228778983802e-01
-3.601110814971898444e-01,-3.979094767021271184e-01,8.368710184792405027e-03,8.437523463809784019e-01
-3.767176317035461075e-01,-2.942342144154712069e-01,-5.600647396399868194e-01,6.766369339926514570e-01
-2.550982405863977398e-01,-7.721855780443123707e-02,-9.254369381506790670e-01,2.693114470025816942e-01
-3.765484976649596804e-02,1.686029440834905802e-01,-9.567251886312597708e-01,-2.341624926710561272e-01
1.980673412808527101e-01,3.538510734028270655e-01,-6.418673455354690915e-01,-6.508187588759654085e-01
3.694976014823624366e-01,4.075338227112156875e-01,-9.484701689658170398e-02,-8.296937683452758616e-01
4.063428911940664690e-01,3.104710909797835372e-01,4.869818862890242794e-01,-7.080549405718837841e-01
2.931966879323402719e-01,9.407517056973752068e-02,8.912498513924891341e-01,-3.329553526535454777e-01
7.173927174165328768e-02,-1.581311876776544390e-01,9.713333596085902411e-01,1.623561174859781686e-01
-1.822006393481270525e-01,-3.540042746317406119e-01,6.969677953484217925e-01,5.964224952252801248e-01
-3.713376803460184949e-01,-4.194607017630337387e-01,1.686434381417292461e-01,8.109996532696166494e-01
-4.270593547289236458e-01,-3.258130169103192197e-01,-4.200020428298230080e-01,7.314810110789528030e-01
-3.257748666812325666e-01,-1.077268838888789937e-01,-8.555252755411159038e-01,3.877398066187103809e-01
-1.015999606250193588e-01,1.526740414938571877e-01,-9.785207610215412855e-01,-9.415521921141836725e-02
1.618129090603571130e-01,3.581355841213250679e-01,-7.441833814869288632e-01,-5.401357056945800261e-01
3.709449774905265174e-01,4.300712049363656919e-01,-2.379041667770213087e-01,-7.879341278236822177e-01
4.454109767336980052e-01,3.398352434191529992e-01,3.538695291335412496e-01,-7.489308549433546514e-01
3.571941162874177067e-01,1.228896961525979825e-01,8.170275347571704927e-01,-4.356334391639299364e-01
1.360451184889967247e-01,-1.435302201547618284e-01,9.796334048578978493e-01,3.477346293026595953e-02
-1.390739828407859258e-01,-3.583961452530820546e-01,7.813330325628781159e-01,4.916597630380478146e-01
-3.654392458934450083e-01,-4.405684517260315958e-01,2.949497909911370508e-01,7.650870654368966406e-01
-4.594470799205407352e-01,-3.539873056609260660e-01,-3.016689941169357625e-01,7.567015172258363398e-01
-3.824374492765761913e-01,-1.343936076371416988e-01,-7.859751684779267000e-01,4.668222254276193084e-01
-1.602890200664429110e-01,1.387225658572757980e-01,-9.772550165307707370e-01,6.009362158868604767e-03
1.220265936595835154e-01,3.608136341813888426e-01,-8.038225804954955978e-01,-4.569379508360195130e-01
3.627846274893432588e-01,4.444292983299812927e-01,-3.307819442782991004e-01,-7.493018204854485775e-01
4.688634372400877770e-01,3.588856817126996335e-01,2.664947011035075919e-01,-7.618062214006742217e-01
4.004405461757793994e-01,1.360592720628466257e-01,7.620423477003203105e-01,-4.903332578721906199e-01
1.811664099051273347e-01,-1.378861034329899038e-01,9.730407236781317692e-01,-3.684975530572753150e-02
-1.084113819807293044e-01,-3.607290207505346458e-01,8.218265212896075367e-01,4.274607756863907926e-01
-3.591608082521196010e-01,-4.450790829558675110e-01,3.658570418224321164e-01,7.342048410898605049e-01
-4.769750273720362310e-01,-3.633101190803980640e-01,-2.253371153554178385e-01,7.679347401182807786e-01
-4.191123610520616216e-01,-1.465104345409860842e-01,-7.318870822111509522e-01,5.169340579575173455e-01
-2.044607406721805909e-01,1.253722832938287401e-01,-9.678975993674774347e-01,7.517867546152538771e-02
8.795441305524355491e-02,3.498227052398669712e-01,-8.464795917079648291e-01,-3.916125597381757695e-01
3.490132900094976010e-01,4.441032676441308835e-01,-4.137105856663069181e-01,-7.140066963076698858e-01
4.822284802266575410e-01,3.742867861416302455e-01,1.705484120757624344e-01,-7.734845400630150358e-01
4.385959736497229144e-01,1.644447875054181885e-01,6.913466661475924369e-01,-5.501193242989731447e-01
2.344565715100556114e-01,-1.046943730805511563e-01,9.584285145033848430e-01,-1.244346692359308837e-01
-5.959802350157923645e-02,-3.357481549669100729e-01,8.752649382905502984e-01,3.429760047441514081e-01
-3.342527699310608447e-01,-4.421863193477065246e-01,4.739926281788643392e-01,6.841617741493851712e-01
-4.874616281964409548e-01,-3.885566170515282747e-01,-9.957946475639339878e-02,7.755571201274455984e-01
-4.609443378141626635e-01,-1.926018001673240332e-01,-6.349878916283432373e-01,5.892582129209237296e-01
-2.666260987737679722e-01,7.423722610933142230e-02,-9.412756206094434752e-01,1.933896681795078398e-01
2.693461778922318084e-02,3.109497361163998108e-01,-9.115681301108802259e-01,-2.676346990579572260e-01
3.108847548620183310e-01,4.356106487043433506e-01,-5.579324883140167612e-01,-6.342754688725502632e-01
