x,y,z,w
-4.073162555703573398e-03,5.336075109665556759e-01,5.113273370433286252e-02,-8.441752644627683599e-01
-7.675920028992102261e-03,5.342786738459929241e-01,4.940693234363286584e-02,-8.438283794477753341e-01
-1.126947420426239674e-02,5.349449107807885406e-01,4.768592247727401756e-02,-8.434648743002736149e-01
-1.486284297961761036e-02,5.356023470617795601e-01,4.596412810528361509e-02,-8.430874928784014566e-01
-1.844332145340750462e-02,5.362548245151085302e-01,4.424643529917157703e-02,-8.426938115598952006e-01
-2.202349836032871030e-02,5.368985336623242066e-01,4.252801901930901296e-02,-8.422863513494112109e-01
-2.559417371561614404e-02,5.375396306926172318e-01,4.081466698721733510e-02,-8.418611801629614089e-01
-2.916443247265379859e-02,5.381719781507684486e-01,3.910065061178637225e-02,-8.414223059401053639e-01
-3.272162233376198909e-02,5.387995368050160216e-01,3.739096771474221398e-02,-8.409674607878084851e-01
-3.627828284641067269e-02,5.394183791217336266e-01,3.568067993170073726e-02,-8.404990110279733084e-01
-3.982178930378753312e-02,5.400325246419681591e-01,3.397484047896107834e-02,-8.400147663225261407e-01
-4.336465550667861768e-02,5.406379875225620912e-01,3.226845477894321745e-02,-8.395170158647843328e-01
-4.689287584991713026e-02,5.412389508755396372e-01,3.056443887568774734e-02,-8.390037373730082626e-01
-5.042034700346228332e-02,5.418312670590637037e-01,2.885993465598389943e-02,-8.384770544367118328e-01
-5.393879365109991580e-02,5.424214014374841852e-01,2.715739750636058866e-02,-8.379332345495873469e-01
-5.745638147996757344e-02,5.430028993290784145e-01,2.545442795398698832e-02,-8.373760730072069558e-01
-6.096126856274263622e-02,5.435823430163222447e-01,2.375278016660226782e-02,-8.368021065523535418e-01
-6.446518971231939010e-02,5.441531736244175077e-01,2.205075601567630175e-02,-8.362148809420693052e-01
-6.795858155430550829e-02,5.447199078755949886e-01,2.034860029688874070e-02,-8.356122232369991298e-01
-7.145090063578488082e-02,5.452780434481208083e-01,1.864612336517609131e-02,-8.349963749712736583e-01
-7.493614929551571657e-02,5.458341987977715082e-01,1.694455619255819112e-02,-8.343635196765166739e-01
-7.842021755325495613e-02,5.463817561105414056e-01,1.524272210753466888e-02,-8.337175214011074420e-01
-8.189354007634855326e-02,5.469275216912302673e-01,1.354116548338201408e-02,-8.330548427011251755e-01
-8.536557717653689425e-02,5.474647025512775489e-01,1.183939631347471003e-02,-8.323790881495538585e-01
-8.882679558361536443e-02,5.480001578253810290e-01,1.013802855504159633e-02,-8.316867485939123394e-01
-9.228662467463215335e-02,5.485270419761421046e-01,8.436502230425694387e-03,-8.309814008491257509e-01
-9.573775932485682760e-02,5.490501152308228106e-01,6.733834834000146027e-03,-8.302607469180369737e-01
-9.918740024063535388e-02,5.495646220110469438e-01,5.031062373897349053e-03,-8.295271389645677562e-01
-1.026282428533529661e-01,5.500775341047551281e-01,3.327502251138634605e-03,-8.287768565608153448e-01
-1.060674877991061582e-01,5.505818828568365131e-01,1.623890327430464915e-03,-8.280136721588624571e-01
-1.094942658666319263e-01,5.510849515838550650e-01,-8.111384749578975407e-05,-8.272341719855895725e-01
-1.129193456183294336e-01,5.515794726824786443e-01,-1.786116764301995744e-03,-8.264418409587841463e-01
-1.163354824006456456e-01,5.520725018240117965e-01,-3.491667286625777314e-03,-8.256329793097764158e-01
-1.197498187485115800e-01,5.525569869656334898e-01,-5.197163771110525562e-03,-8.248113399765354403e-01
-1.231537068846979693e-01,5.530424825168188674e-01,-6.904938122292890446e-03,-8.239717827945998163e-01
-1.265556930953965487e-01,5.535194371509669642e-01,-8.612605836995209860e-03,-8.231195005963037881e-01
-1.299485942326664145e-01,5.539949880413839178e-01,-1.032058189804716149e-02,-8.222508143329857466e-01
-1.333394928978576255e-01,5.544620020214802159e-01,-1.202839892177202247e-02,-8.213694574108808544e-01
-1.367197917565498300e-01,5.549279964896991491e-01,-1.373855088630940302e-02,-8.204717359382407427e-01
-1.400979886722021339e-01,5.553854594422912294e-01,-1.544849163306300475e-02,-8.195614004553491982e-01
-1.434633792138750308e-01,5.558420100531006325e-01,-1.715919283893518887e-02,-8.186351328801936278e-01
-1.468265720741581126e-01,5.562900458523402092e-01,-1.886963118721281946e-02,-8.176963248281131635e-01
-1.501790292969368557e-01,5.567371975555215347e-01,-2.058215728982248222e-02,-8.167412851195550161e-01
-1.535291912193886832e-01,5.571758402206732352e-01,-2.229436881966804715e-02,-8.157737625327446951e-01
-1.568686017548098777e-01,5.576157897710829481e-01,-2.400815133883684935e-02,-8.147886115126701245e-01
-1.602056196061734383e-01,5.580472341241775602e-01,-2.572156766668170710e-02,-8.137910326918801340e-01
-1.635311016802887540e-01,5.584775757357349768e-01,-2.743324034130567926e-02,-8.127778254282869153e-01
-1.668540980101575200e-01,5.588994282439569972e-01,-2.914449601868177725e-02,-8.117522635863746450e-01
-1.701640471881138428e-01,5.593206678691028388e-01,-3.085600939439328561e-02,-8.107111040458655493e-01
-1.734714189767367354e-01,5.597334357450914899e-01,-3.256705540963236029e-02,-8.096576650715595624e-01
-1.767677995156194670e-01,5.601455812091855613e-01,-3.427969620785509264e-02,-8.085882606952180529e-01
-1.800615086064513981e-01,5.605492613315986583e-01,-3.599181894550419758e-02,-8.075066363244041145e-01
-1.833441644565637907e-01,5.609523784377039579e-01,-3.770541330634068905e-02,-8.064091072726031761e-01
-1.866240556034615139e-01,5.613470367698498720e-01,-3.941843909561839471e-02,-8.052994181291089903e-01
-1.898892703585642050e-01,5.617417778497667546e-01,-4.113345202667425399e-02,-8.041742840611333376e-01
-1.931516320949913934e-01,5.621280789594842453e-01,-4.284784694225932111e-02,-8.030370675608724529e-01
-1.964029298318354377e-01,5.625160430126723288e-01,-4.456297154822289053e-02,-8.018826173908627508e-01
-1.996512823377047940e-01,5.628955716536440113e-01,-4.627742789407323504e-02,-8.007161423008333223e-01
-2.028847382695783963e-01,5.632732703062524049e-01,-4.799412413234924180e-02,-7.995358465913486867e-01
-2.061151635016292560e-01,5.636425547616419340e-01,-4.971010343260053033e-02,-7.983436073854276449e-01
-2.093329626049587333e-01,5.640141474598189264e-01,-5.142862068071070436e-02,-7.971341475605443483e-01
-2.125476408873244460e-01,5.643773316056430733e-01,-5.314637121002245557e-02,-7.959128037355128749e-01
-2.157474381725063284e-01,5.647409547258925855e-01,-5.486558736443408746e-02,-7.946763267522414242e-01
-2.189440304207670163e-01,5.650961883346552472e-01,-5.658398846289560552e-02,-7.934280444516544906e-01
-2.221276232521820215e-01,5.654497306611896423e-01,-5.830576544294037433e-02,-7.921656132398257055e-01
-2.253079244845174189e-01,5.657948938686134799e-01,-6.002667841876516142e-02,-7.908914433186676751e-01
-2.284738387326262499e-01,5.661410933762192066e-01,-6.175234199210630909e-02,-7.896015550035592190e-01
-2.316363750878447647e-01,5.664789227177490227e-01,-6.347709258215741834e-02,-7.882999927502283288e-01
-2.347857883110310295e-01,5.668152224304481290e-01,-6.520499470180789181e-02,-7.869844000323121813e-01
-2.379317388356780305e-01,5.671431625645847463e-01,-6.693193515660832149e-02,-7.856572006079081127e-01
-2.410646748179927357e-01,5.674717055218054806e-01,-6.866130102658755952e-02,-7.843145489715186436e-01
-2.441940631363252734e-01,5.677918971976446683e-01,-7.038965643236336223e-02,-7.829603548539334490e-01
-2.473081697520229383e-01,5.681109062516672692e-01,-7.211945565897195931e-02,-7.815928937031474399e-01
-2.504186504386725076e-01,5.684215859009652538e-01,-7.384819750025652108e-02,-7.802139731639397002e-01
-2.535158372817178374e-01,5.687309856097052529e-01,-7.557975479757406134e-02,-7.788212162746298572e-01
-2.566093161116353438e-01,5.690320668560427952e-01,-7.731020663841996210e-02,-7.774170680682127577e-01
-2.596894456900400439e-01,5.693319475138753916e-01,-7.904336145344340037e-02,-7.759991445532595788e-01
-2.627657860204580254e-01,5.696235207877472506e-01,-8.077536291047240913e-02,-7.745698980783439769e-01
-2.658287230152627245e-01,5.699139723551862602e-01,-8.250995478015461793e-02,-7.731269375054631299e-01
-2.688877903707694306e-01,5.701961277480098733e-01,-8.424334556155758935e-02,-7.716727226093255121e-01
-2.719336149537580072e-01,5.704792551584707549e-01,-8.597851935594888473e-02,-7.702033645092503100e-01
-2.749754891435678972e-01,5.707540951883570690e-01,-8.771244413610398971e-02,-7.687228176265087365e-01
-2.780043683024855938e-01,5.710284440590513988e-01,-8.945223405937652306e-02,-7.672277270159192364e-01
-2.810292131895663625e-01,5.712945064269686624e-01,-9.119072589287148534e-02,-7.657215027485799741e-01
-2.840412297844822076e-01,5.715621510656587745e-01,-9.293423537891067066e-02,-7.641992640314736462e-01
-2.870491275220489191e-01,5.718215075309447393e-01,-9.467639723362651638e-02,-7.626659437268202835e-01
-2.900439003973506735e-01,5.720805166429432376e-01,-9.642418129780312708e-02,-7.611181219632574546e-01
-2.930344716237241465e-01,5.723312384526184626e-01,-9.817056853702513242e-02,-7.595592744510509808e-01
-2.960140830123538236e-01,5.725834081514057372e-01,-9.992319240200635277e-02,-7.579836798957221289e-01
-2.989894034216271090e-01,5.728272777600108556e-01,-1.016743677941600171e-01,-7.563970977134203411e-01
-3.019514669049890299e-01,5.730709299145727575e-01,-1.034309182836920804e-01,-7.547960426921680455e-01
-3.049091575171657409e-01,5.733062828368701291e-01,-1.051859708832259405e-01,-7.531840566895245948e-01
-3.078542640259844809e-01,5.735439657008384318e-01,-1.069489532445056096e-01,-7.515550498327268070e-01
-3.107949091367801508e-01,5.737733368140413015e-01,-1.087103857105773119e-01,-7.499151515035495930e-01
-3.137221685060742615e-01,5.740026178260487777e-01,-1.104769436240212593e-01,-7.482608105762169615e-01
-3.166448854958668346e-01,5.742235878610620903e-01,-1.122419019431282750e-01,-7.465956355896148366e-01
-3.195546033881099257e-01,5.744450585516840402e-01,-1.140153133349256775e-01,-7.449149202990581475e-01
-3.224596924362701511e-01,5.746582082336832986e-01,-1.157870731807810194e-01,-7.432234146929043161e-01
-3.253493361946060425e-01,5.748717016036776206e-01,-1.175622064030033970e-01,-7.415183502508030378e-01
-3.282342773656167778e-01,5.750768857992650807e-01,-1.193356403854233805e-01,-7.398025679297717261e-01
-3.311041568026258930e-01,5.752830350438412621e-01,-1.211157600581156679e-01,-7.380721100301154136e-01
-3.339692544280764563e-01,5.754808760415716096e-01,-1.228941305750529678e-01,-7.363309928811737626e-01
-3.368170011186389923e-01,5.756781660532802603e-01,-1.246784142323174305e-01,-7.345775996526758833e-01
-3.396598954077367227e-01,5.758671624765805408e-01,-1.264609016924842511e-01,-7.328136236287468019e-01
-3.424872160405541544e-01,5.760567566399766859e-01,-1.282463867047077821e-01,-7.310362400561286611e-01
-3.453096128247404861e-01,5.762380689868852324e-01,-1.300300279523583791e-01,-7.292483465677492838e-01
-3.481145608975121930e-01,5.764190536254596431e-01,-1.318193439642537934e-01,-7.274482714705490238e-01
-3.509145161680802816e-01,5.765917710248994466e-01,-1.336067693689038660e-01,-7.256377630110568688e-01
-3.537003700484765423e-01,5.767630106402767964e-01,-1.353993567270376508e-01,-7.238145425332602745e-01
-3.564811561781655591e-01,5.769259865064398918e-01,-1.371900041092938005e-01,-7.219809513802526446e-01
-3.592443959441185553e-01,5.770888465938747158e-01,-1.389860841170247607e-01,-7.201352619761826057e-01
-3.620025004945804925e-01,5.772434574904574678e-01,-1.407801773895407949e-01,-7.182792786056799716e-01
-3.647441602602836119e-01,5.773952487996204530e-01,-1.425786415862933532e-01,-7.164131176793493427e-01
-3.674806199527708706e-01,5.775388083181328680e-01,-1.443750730722967168e-01,-7.145367430167326450e-01
-3.702028162858347349e-01,5.776811415802118876e-01,-1.461763345525593782e-01,-7.126477760390409477e-01
-3.729197396903204953e-01,5.778152467271429060e-01,-1.479755139920109208e-01,-7.107486585690808711e-01
-3.756189849942908054e-01,5.779495569544268463e-01,-1.497797614755702056e-01,-7.088375771503335754e-01
-3.783128921869451933e-01,5.780756536483345753e-01,-1.515818803632076606e-01,-7.069164220823755951e-01
-3.809886923622378130e-01,5.782002164218337237e-01,-1.533899264536146279e-01,-7.049848625923859080e-01
-3.836590918798726824e-01,5.783165829903296196e-01,-1.551957981842635725e-01,-7.030433096774649782e-01
-3.863132463751182688e-01,5.784323787325366117e-01,-1.570046550629979887e-01,-7.010902917581154359e-01
-3.889619367835898678e-01,5.785399930190469053e-01,-1.588112912385408193e-01,-6.991273574866176954e-01
-3.915910167083905269e-01,5.786485564736622011e-01,-1.606211198612387259e-01,-6.971536269566066535e-01
-3.942145771816494282e-01,5.787489639121002893e-01,-1.624286845390302825e-01,-6.951700700886639384e-01
-3.968214111144801048e-01,5.788471795936875886e-01,-1.642400352546703468e-01,-6.931766882816272624e-01
-3.994226658208422931e-01,5.789372568043780198e-01,-1.660490767895902442e-01,-6.911735605545914485e-01
-4.020071528381957693e-01,5.790252469115608758e-01,-1.678618062777950670e-01,-6.891606681312300031e-01
-4.045860016893484956e-01,5.791051161667800651e-01,-1.696721814975350739e-01,-6.871381102022711129e-01
-4.071465315629866910e-01,5.791840512539876418e-01,-1.714879448032965714e-01,-6.851054089673968006e-01
-4.097013648806685504e-01,5.792548827369611297e-01,-1.733013087501106275e-01,-6.830631221386498364e-01
-4.122393518110566424e-01,5.793238344340172485e-01,-1.751181635013051852e-01,-6.810111896929389452e-01
-4.147715849024700696e-01,5.793847002071000896e-01,-1.769325740372401368e-01,-6.789497520199657687e-01
-4.172854220216707377e-01,5.794448646320443652e-01,-1.787521536155623203e-01,-6.768782704427295238e-01
-4.197934484820189938e-01,5.794969603436944672e-01,-1.805692440875582838e-01,-6.747973634015144162e-01
-4.222845548635824620e-01,5.795473812500296917e-01,-1.823896269982946405e-01,-6.727069284415885253e-01
-4.247697949248920857e-01,5.795897511620732301e-01,-1.842074761768576763e-01,-6.706071483274680389e-01
-4.272380801103414782e-01,5.796305481553765127e-01,-1.860285182719143837e-01,-6.684978989782078829e-01
-4.297004441078445813e-01,5.796633119194926076e-01,-1.878469821561997710e-01,-6.663793847673031845e-01
-4.321443064732568562e-01,5.796957185211651931e-01,-1.896702836545258175e-01,-6.642509735103023782e-01
-4.345821931142345163e-01,5.797201090462219542e-01,-1.914909623777011349e-01,-6.621133769401698066e-01
-4.370030585111837618e-01,5.797431280796508934e-01,-1.933146339414132109e-01,-6.599664268736589179e-01
-4.394178948864612688e-01,5.797581488077699907e-01,-1.951356384800443378e-01,-6.578103717178064302e-01
-4.418141653108332290e-01,5.797730379891109509e-01,-1.969612576786161917e-01,-6.556445155152454962e-01
-4.442043536541689930e-01,5.797799459265795541e-01,-1.987841654785407197e-01,-6.534696336105061398e-01
-4.465759454341900470e-01,5.797868335971853027e-01,-2.006115757209975814e-01,-6.512849977034955717e-01
-4.489414027981695199e-01,5.797857569927576948e-01,-2.024362302510592238e-01,-6.490914153828269972e-01
-4.512882341521693985e-01,5.797847705518816008e-01,-2.042652745576246653e-01,-6.468881256923887380e-01
-4.536288794695800819e-01,5.797758367072552987e-01,-2.060915188965271039e-01,-6.446759687784959780e-01
-4.559486619398102625e-01,5.797659600906779342e-01,-2.079217047672626273e-01,-6.424568576037622547e-01
-4.582622181926077065e-01,5.797481664667072376e-01,-2.097490513583798177e-01,-6.402289733446433484e-01
-4.605571037738353524e-01,5.797306948852838371e-01,-2.115805660469106675e-01,-6.379914886913038430e-01
-4.628457130722728463e-01,5.797053229723849732e-01,-2.134091974025072447e-01,-6.357453097523525498e-01
-4.651134215309652986e-01,5.796792807241024637e-01,-2.152415722601616899e-01,-6.334923063320612169e-01
-4.673748152368804032e-01,5.796453682850698508e-01,-2.170710248256325359e-01,-6.312307021122324224e-01
-4.696169380237597002e-01,5.796103559574845576e-01,-2.189056365052589881e-01,-6.289611189050148266e-01
-4.718526997795203792e-01,5.795674927216112327e-01,-2.207372830755524873e-01,-6.266830163261012387e-01
-4.740660166808367548e-01,5.795254557070200763e-01,-2.225741156593822601e-01,-6.243976465797842490e-01
-4.762729349198802087e-01,5.794755966011185810e-01,-2.244079440696440664e-01,-6.221038490839052582e-01
