x,y,z,w
2.231149842159189933e-01,-4.611552594514698594e-02,9.288021670078239200e-02,-9.692607117957191543e-01
2.233207745751924767e-01,-4.760209072200869557e-02,8.639260031319917488e-02,-9.697413011794173698e-01
2.235166110011636009e-01,-4.908653376148613967e-02,7.990113320378780526e-02,-9.701786669075875835e-01
2.237045098129963050e-01,-5.053163814727973380e-02,7.345109783568984363e-02,-9.705708537052859519e-01
2.238825923815945529e-01,-5.197452518460993903e-02,6.699783940408371441e-02,-9.709204514662939101e-01
2.240529697671944931e-01,-5.337681488546089370e-02,6.059173707050563573e-02,-9.712259385796686573e-01
2.242136844395588857e-01,-5.477680260898836612e-02,5.418302160227300018e-02,-9.714895397151823708e-01
2.243668230077063008e-01,-5.613553087568683847e-02,4.782462840898074607e-02,-9.717104176781639069e-01
2.245104601917201348e-01,-5.749188194046551958e-02,4.146420996008488846e-02,-9.718901460905070566e-01
2.246439793908334426e-01,-5.880681717230828998e-02,3.515486645690983625e-02,-9.720293082731126244e-01
2.247681592268613859e-01,-6.011930756579414448e-02,2.884406142308104659e-02,-9.721280592474401683e-01
2.248848532995077754e-01,-6.139237637626340088e-02,2.258786609306119228e-02,-9.721870021681483509e-01
2.249923770679854440e-01,-6.266294174216202606e-02,1.633074968009796957e-02,-9.722063014650733637e-01
2.250894122624959859e-01,-6.389577679528407606e-02,1.012133083519787050e-02,-9.721880707235462937e-01
2.251774244073898590e-01,-6.512605048952864462e-02,3.911506261439200507e-03,-9.721308683524310101e-01
2.252574905607470923e-01,-6.632366575677330067e-02,-2.249114154478728395e-03,-9.720366123723809260e-01
2.253286809335212637e-01,-6.751866768448701317e-02,-8.409645948954184644e-03,-9.719040554076724403e-01
2.253944801162661438e-01,-6.867841644659897216e-02,-1.452126350036796881e-02,-9.717354250792001880e-01
2.254515498492320191e-01,-6.983550531754162405e-02,-2.063231864829969536e-02,-9.715291597758727304e-01
2.255031319304599269e-01,-7.096042123098456056e-02,-2.669596830497339771e-02,-9.712879497782982430e-01
2.255461236669790703e-01,-7.208263396920400190e-02,-3.275860100206826053e-02,-9.710097394152358286e-01
2.255808475259148682e-01,-7.317644630862547850e-02,-3.877770243342718026e-02,-9.706980883514249037e-01
2.256071066125193147e-01,-7.426751275022444587e-02,-4.479534875711082414e-02,-9.703500124828911000e-01
2.256246126800295349e-01,-7.532881859185314166e-02,-5.077471061080066073e-02,-9.699696036499945162e-01
2.256337651867705851e-01,-7.638733544758041782e-02,-5.675219257370382742e-02,-9.695532825115560360e-01
2.256339868125183390e-01,-7.741356645915642432e-02,-6.269158726578759333e-02,-9.691058810105600552e-01
2.256259660902018849e-01,-7.843696957424102501e-02,-6.862869185126888039e-02,-9.686230783357641094e-01
2.256089532656942731e-01,-7.943121543047061694e-02,-7.452928031459564451e-02,-9.681098432499175566e-01
2.255838029137852974e-01,-8.042259626878875411e-02,-8.042718056873573995e-02,-9.675616892467897578e-01
2.255473336284488650e-01,-8.138758674601609400e-02,-8.628741040616665081e-02,-9.669844589351734854e-01
2.255028330479705023e-01,-8.234967917200279597e-02,-9.214456771931250900e-02,-9.663727962165656882e-01
2.254440607769222504e-01,-8.328686125737895518e-02,-9.796853669599173142e-02,-9.657331101396220419e-01
2.253773507157758593e-01,-8.422111084757066823e-02,-1.037890562418993662e-01,-9.650594210080283286e-01
2.252939007327447174e-01,-8.513392270794753469e-02,-1.095777540104014292e-01,-9.643586414415609154e-01
2.252026014418921362e-01,-8.604376847664058081e-02,-1.153626340567245473e-01,-9.636242633275858838e-01
2.250916028146863479e-01,-8.693377620424955210e-02,-1.211201531117907376e-01,-9.628635403873992971e-01
2.249728312883474135e-01,-8.782078192083170309e-02,-1.268734896264095968e-01,-9.620695676898481929e-01
2.248344677075157227e-01,-8.869118542164766694e-02,-1.326010441769454595e-01,-9.612493427006129076e-01
2.246884025575910104e-01,-8.955855085939692928e-02,-1.383240565586850990e-01,-9.603961906948758065e-01
2.245252660982562931e-01,-9.040907665950291550e-02,-1.440211814457096062e-01,-9.595168070628368184e-01
2.243545001457250276e-01,-9.125653030898964180e-02,-1.497134124130292399e-01,-9.586048185169779856e-01
2.241614350358402952e-01,-9.208865099716438685e-02,-1.553814483355271669e-01,-9.576679679896078490e-01
2.239608080598232687e-01,-9.291766516502696083e-02,-1.610442426172782604e-01,-9.566988114727086323e-01
2.237383328522214165e-01,-9.373401298671153736e-02,-1.666819260145304682e-01,-9.557050950800656253e-01
2.235083653491958255e-01,-9.454722195012539576e-02,-1.723140277565714806e-01,-9.546793751195983280e-01
2.232570628096321452e-01,-9.535042367480529857e-02,-1.779201150521521613e-01,-9.536293898944574465e-01
2.229983394353189374e-01,-9.615045604964030102e-02,-1.835202884664168532e-01,-9.525477070109059641e-01
2.227183627292433632e-01,-9.694064811224503697e-02,-1.890941359881260220e-01,-9.514422995545669393e-01
2.224310379893022216e-01,-9.772764186126418895e-02,-1.946617448230112124e-01,-9.503055016454940995e-01
2.221242457376052248e-01,-9.850981141655079654e-02,-2.002147918020371342e-01,-9.491420724284842514e-01
2.218101465291476837e-01,-9.928874041189708621e-02,-2.057612525535143511e-01,-9.479474204151522310e-01
2.214744772051057964e-01,-1.000701831755798077e-01,-2.112988013755449090e-01,-9.467247915435533789e-01
2.211315252255266761e-01,-1.008483353719573927e-01,-2.168294021446654229e-01,-9.454710319040559030e-01
2.207699181626200657e-01,-1.016351917167946234e-01,-2.223572162547892972e-01,-9.441865278739033362e-01
2.204010352777991122e-01,-1.024186985131004257e-01,-2.278777022310790601e-01,-9.428709066830075480e-01
2.200164083552318128e-01,-1.032133893202088898e-01,-2.333971397570113737e-01,-9.415229957216877388e-01
2.196245075744953090e-01,-1.040046678383853979e-01,-2.389088610507572319e-01,-9.401439575149723726e-01
2.192161655634263795e-01,-1.048088584300303633e-01,-2.444264580326589720e-01,-9.387305697397245741e-01
2.188005335172012733e-01,-1.056095636023374335e-01,-2.499359266109478506e-01,-9.372859644726553308e-01
2.183689478818507113e-01,-1.064261883439122508e-01,-2.554526699772221576e-01,-9.358057503761479934e-01
2.179300515525764148e-01,-1.072392500821571781e-01,-2.609608611372404297e-01,-9.342942067821118357e-01
2.174767786198300024e-01,-1.080656467085806399e-01,-2.664791150240879980e-01,-9.327457038328154093e-01
2.170161685914322180e-01,-1.088883974837478869e-01,-2.719883786050811270e-01,-9.311657324918551915e-01
2.165419821557801883e-01,-1.097268574559990550e-01,-2.775066230358583241e-01,-9.295480949838520468e-01
2.160604342367266895e-01,-1.105615871934393368e-01,-2.830154334512129388e-01,-9.278988568928858705e-01
2.155643716006195587e-01,-1.114101055443879884e-01,-2.885356791315864533e-01,-9.262110731075774428e-01
2.150609177390368221e-01,-1.122548038892557387e-01,-2.940460315617610121e-01,-9.244915315933432964e-01
2.145416895624779330e-01,-1.131158554607218925e-01,-2.995640025532054218e-01,-9.227340218380197800e-01
2.140150494313565188e-01,-1.139729991223422390e-01,-3.050716242517919619e-01,-9.209446336041724468e-01
2.134743451044156803e-01,-1.148432410247130497e-01,-3.105871733282182245e-01,-9.191166094338439896e-01
2.129262091727778250e-01,-1.157094849311232632e-01,-3.160919100463959741e-01,-9.172565883914398643e-01
2.123607679989324426e-01,-1.165917184357722208e-01,-3.215980794769652817e-01,-9.153600115166832252e-01
2.117878914448822480e-01,-1.174698697186272317e-01,-3.270929888051316570e-01,-9.134313851735901268e-01
2.111990694035502658e-01,-1.183613010863118903e-01,-3.325920406748044678e-01,-9.114648045689954792e-01
2.106028029388498091e-01,-1.192485604108231706e-01,-3.380793692164968944e-01,-9.094660963138868626e-01
2.099877534476151109e-01,-1.201470377464180089e-01,-3.435681505639158195e-01,-9.074308561212105495e-01
2.093652589517240592e-01,-1.210412553323808593e-01,-3.490447508844000124e-01,-9.053634434478147197e-01
2.087226573775471938e-01,-1.219499732594491043e-01,-3.545213934472579154e-01,-9.032594521550756372e-01
2.080726129416395065e-01,-1.228543425604484152e-01,-3.599853940969416355e-01,-9.011232514448542785e-01
2.074019640404603515e-01,-1.237743071080032592e-01,-3.654535737969241138e-01,-8.989482919562989949e-01
2.067238636963567855e-01,-1.246898247488511524e-01,-3.709086236480197973e-01,-8.967410354645762860e-01
2.060236169191400624e-01,-1.256208387951945338e-01,-3.763622470352525617e-01,-8.944971398157294251e-01
2.053159256416068335e-01,-1.265473136319649472e-01,-3.818022708706034218e-01,-8.922209222207869717e-01
2.045859179395416727e-01,-1.274859268658676270e-01,-3.872361827197720596e-01,-8.899101524449550826e-01
2.038484876637687571e-01,-1.284199147878309910e-01,-3.926560452681017166e-01,-8.875670958735982774e-01
2.030872789557849334e-01,-1.293660753980035993e-01,-3.980643034601114016e-01,-8.851919486604403753e-01
2.023186849302517076e-01,-1.303075315798543354e-01,-4.034580859483682946e-01,-8.827846112300192782e-01
2.015265219226283488e-01,-1.312612560166767639e-01,-4.088397725154036544e-01,-8.803451505178206959e-01
2.007270131460361928e-01,-1.322101958978385006e-01,-4.142065566145876621e-01,-8.778736006690321947e-01
1.999060849884170543e-01,-1.331709227895140069e-01,-4.195633841212990101e-01,-8.753682820462910241e-01
1.990778464368815615e-01,-1.341267797348652258e-01,-4.249048685552320181e-01,-8.728309519569454888e-01
1.982253419457365162e-01,-1.350928096658859101e-01,-4.302337737024609088e-01,-8.702617689826496195e-01
1.973655709280531245e-01,-1.360538873769889245e-01,-4.355469073791825019e-01,-8.676606840316561930e-01
1.964824464019380157e-01,-1.370242102328424472e-01,-4.408424465096343337e-01,-8.650300292020929316e-01
1.955921140125926883e-01,-1.379895064220157119e-01,-4.461218135487940994e-01,-8.623676411655452068e-01
1.946813438920272643e-01,-1.389662431287578270e-01,-4.513874829501196007e-01,-8.596725526891196845e-01
1.937634145026903010e-01,-1.399378694501654530e-01,-4.566365528959146491e-01,-8.569458503624033385e-01
1.928264697612887546e-01,-1.409232157713115885e-01,-4.618709308813302439e-01,-8.541860704921870884e-01
1.918824166898485117e-01,-1.419033671172603150e-01,-4.670882825164940910e-01,-8.513948020171594466e-01
1.909214373050495406e-01,-1.428965365688816547e-01,-4.722930429238874628e-01,-8.485687162626761593e-01
1.899533964697040500e-01,-1.438844208265483982e-01,-4.774803350259236856e-01,-8.457112452111316125e-01
1.889656975870539490e-01,-1.448875616721942150e-01,-4.826585441093249051e-01,-8.428168777417726076e-01
1.879709742725126087e-01,-1.458853166048312000e-01,-4.878188113010860083e-01,-8.398911801959497714e-01
1.869577131291881578e-01,-1.468948518182309204e-01,-4.929702850259805591e-01,-8.369283207612269182e-01
1.859374668573788580e-01,-1.478988987348573425e-01,-4.981033403570977458e-01,-8.339341919460901975e-01
1.848966982411375526e-01,-1.489160179541755280e-01,-5.032266269891700894e-01,-8.309032389305626154e-01
1.838489862966433686e-01,-1.499275450087628192e-01,-5.083310162169620838e-01,-8.278410834436594756e-01
1.827821630765153194e-01,-1.509481752013923928e-01,-5.134237594552202300e-01,-8.247432160929287770e-01
1.817084466633006323e-01,-1.519631127438189899e-01,-5.184971401416318404e-01,-8.216142455199813011e-01
1.806167622268635697e-01,-1.529897586173225021e-01,-5.235599711811266266e-01,-8.184477231550683074e-01
1.795182315303543163e-01,-1.540106054295264926e-01,-5.286029567329606493e-01,-8.152501776121339194e-01
1.784019289066991754e-01,-1.550431267207437180e-01,-5.336347940914931698e-01,-8.120149550063433530e-01
1.772830470514654422e-01,-1.560760729649733891e-01,-5.386449116003502180e-01,-8.087475748854094926e-01
1.761423368900035258e-01,-1.571143497380278475e-01,-5.436446599631126197e-01,-8.054436305260082030e-01
1.749991774856877458e-01,-1.581528899704268687e-01,-5.486222190817030553e-01,-8.021076062494373327e-01
1.738343156991525307e-01,-1.591967706891716239e-01,-5.535887844875029273e-01,-7.987349225977260492e-01
1.726671366877494396e-01,-1.602407508872625563e-01,-5.585326896627728077e-01,-7.953302435097061585e-01
1.714783857586739679e-01,-1.612900782931731281e-01,-5.634649723142687305e-01,-7.918888172190975405e-01
1.702889351383161665e-01,-1.623413962169948932e-01,-5.683736772176229968e-01,-7.884150637132016914e-01
1.690800961629069232e-01,-1.633965686734780431e-01,-5.732705533951185650e-01,-7.849040419295403304e-01
1.678549355131369880e-01,-1.644620673209297723e-01,-5.781408193354709013e-01,-7.813642825561687433e-01
1.666206562935404756e-01,-1.655237862566199258e-01,-5.830007817900123568e-01,-7.777850098271475998e-01
1.653723454614816624e-01,-1.665943022199657675e-01,-5.878340542743726305e-01,-7.741766274305651452e-01
1.641149466923588207e-01,-1.676608833056399406e-01,-5.926564153909612553e-01,-7.705287053557915433e-01
1.628417700977529414e-01,-1.687377968316769172e-01,-5.974511363515195850e-01,-7.668521718715408664e-01
1.615590956747094131e-01,-1.698110407100223429e-01,-6.022363251226143799e-01,-7.631345083014898778e-01
1.602562131360150688e-01,-1.708955629468540127e-01,-6.070076268249823270e-01,-7.593776357601558225e-01
1.589469599156346502e-01,-1.719732915548348173e-01,-6.117547980908707439e-01,-7.555905756017410324e-01
1.576212849582874775e-01,-1.730626107505228162e-01,-6.164874354586108440e-01,-7.517633305834858781e-01
1.562893067744145770e-01,-1.741450092258335913e-01,-6.211954196841247278e-01,-7.479060227817199147e-01
1.549435300650236214e-01,-1.752368693687703927e-01,-6.258867086879424946e-01,-7.440096571904126765e-01
1.535915256900525216e-01,-1.763216861932848378e-01,-6.305528413453733716e-01,-7.400833875215915292e-01
1.522240206443808697e-01,-1.774175168388817114e-01,-6.352011824206198476e-01,-7.361184212536933114e-01
1.508503659085501380e-01,-1.785061800035992186e-01,-6.398238620368927876e-01,-7.321237165766271149e-01
1.494628861583237600e-01,-1.796044804593672495e-01,-6.444304759041971087e-01,-7.280882075586952995e-01
1.480693325968628349e-01,-1.806954822222006929e-01,-6.490109016711307355e-01,-7.240231107919351539e-01
1.466616962651264844e-01,-1.817963780374176608e-01,-6.535764581985787913e-01,-7.199154374436713688e-01
1.452480599009703111e-01,-1.828898364358462203e-01,-6.581152764566773339e-01,-7.157783118520876231e-01
1.438210294086762486e-01,-1.839926669886610411e-01,-6.626366387169402294e-01,-7.116002354019727028e-01
1.423880804378543641e-01,-1.850879259321407955e-01,-6.671307323591566529e-01,-7.073928753990218476e-01
1.409419610970665815e-01,-1.861924207998959524e-01,-6.716066796755987278e-01,-7.031445184696417661e-01
1.394900076313735637e-01,-1.872892084537674806e-01,-6.760548266320492994e-01,-6.988670557089305957e-01
1.380215588320937992e-01,-1.883914665573724612e-01,-6.804848562099252707e-01,-6.945495411379074557e-01
1.365473631727271153e-01,-1.894858805284445336e-01,-6.848865521615691287e-01,-6.902031073236144509e-01
1.350586572822083942e-01,-1.905874553241252434e-01,-6.892690641004769470e-01,-6.858161110970297791e-01
1.335642948840425059e-01,-1.916810479628661690e-01,-6.936227081695975905e-01,-6.814003916167488129e-01
1.320538135383547140e-01,-1.927799089793112153e-01,-6.979568057629342848e-01,-6.769446021005758318e-01
1.305377690941066093e-01,-1.938706486579064026e-01,-7.022615001728467199e-01,-6.724602945928319642e-01
1.290080516813310874e-01,-1.949643683525838778e-01,-7.065446944968273302e-01,-6.679374314654398237e-01
1.274728722866231012e-01,-1.960498335868340047e-01,-7.107979749177180118e-01,-6.633862890009433189e-01
1.259229998747902202e-01,-1.971396982470123294e-01,-7.150268544349449584e-01,-6.587988577058079276e-01
1.243677734868141593e-01,-1.982211809496266519e-01,-7.192253325423885180e-01,-6.541834156948318491e-01
1.227973661973200958e-01,-1.993037189654544572e-01,-7.234013196177504490e-01,-6.495301111086659862e-01
1.212217117543587380e-01,-2.003777406976485209e-01,-7.275463956250656228e-01,-6.448490519844334301e-01
1.196305249958331401e-01,-2.014530339914051837e-01,-7.316699730605751295e-01,-6.401283176882693882e-01
1.180341968338700642e-01,-2.025196693667795089e-01,-7.357621052565462838e-01,-6.353800723707077047e-01
1.164230341267995933e-01,-2.035871561185428058e-01,-7.398303639992702685e-01,-6.305941480008980804e-01
1.148068429721457312e-01,-2.046458497019191802e-01,-7.438666685996385697e-01,-6.257809875292003055e-01
