Year,Month,Day,Time,Flight_Time_(s),Sync,Temperature_(F),Baro_Press_(atm),Baro_Altitude_ASL_(feet),Baro_Altitude_AGL_(feet),Batt_Volts,Apo_Volts,Main_Volts,3rd_Volts,4th_Volts,Velocity_Up,Velocity_DR,Velocity_CR,Inertial_Altitude,Inertial_DR_Position,Inertial_CR_position,Tilt_Angle_(deg),Future_Angle_(deg),Roll_Angle_(deg),Reserved_1,Reserved_2,Reserved_3,Rocket_FER_Hex,Apo_FER_H  ex,Main_FER_Hex,3rd_FER_Hex,4th_FER_Hex,Liftoff,Apogee,Press_Increasing,Burnout_Coast,Apo_fired,Main_fired,3rd_fired,4th_fired,Normal_Ascent,Accel_Vel_LE_0,ECI_Vvel_le_0,Tilt Exceeded 90deg,Reserved,LT_AGL1,GT_AGL2,LT_FANG1,GT_FANG2,GT_FUTANG,LT_TVAL1,GT_TVAL2,LT_VEL1,GT_VEL2,LT_BVEL1,GT_BURN,Armed,Reserved,Reserved,LT_AGL1,GT_AGL2,LT_FANG1,GT_FANG2,GT_FUTANG,LT_TVAL1,GT_TVAL2,LT_VEL1,GT_VEL2,LT_BVEL1,GT_BURN,Armed,Reserved,Reserved,LT_AGL1,GT_AGL2,LT_FANG1,GT_FANG2,GT_FUTANG,LT_TVAL1,GT_TVAL2,LT_VEL1,GT_VEL2,LT_BVEL1,GT_BURN,Armed,Reserved,Reserved,LT_AGL1,GT_AGL2,LT_FANG1,GT_FANG2,GT_FUTANG,LT_TVAL1,GT_TVAL2,LT_VEL1,GT_VEL2,LT_BVEL1,GT_BURN,Armed,Reserved,Reserved
2024,4,14,15:13:13.423,33.34,228,89.6,0.9757,678.0,507.9,8.949,5.41,0.01,0.01,0.01,-29.00,50.00,63.00,603.00,10.00,1344.00,6.7,0.0,3731.0,0,0,0,e7f,cc5,cc5,cc5,cc4,1,1,1,1,1,1,1,0,0,1,1,1,0,1,0,1,0,0,0,1,1,0,0,1,1,0,0,1,0,1,0,0,0,1,1,0,0,1,1,0,0,1,0,1,0,0,0,1,1,0,0,1,1,0,0,0,0,1,0,0,0,1,1,0,0,1,1,0,0
2024,4,14,15:13:13.443,33.36,248,89.6,0.9757,678.0,507.9,8.947,5.41,0.01,0.01,0.01,-29.00,50.00,63.00,603.00,11.00,1346.00,6.5,0.0,3731.0,0,0,0,e7f,cc5,cc5,cc5,cc4,1,1,1,1,1,1,1,0,0,1,1,1,0,1,0,1,0,0,0,1,1,0,0,1,1,0,0,1,0,1,0,0,0,1,1,0,0,1,1,0,0,1,0,1,0,0,0,1,1,0,0,1,1,0,0,0,0,1,0,0,0,1,1,0,0,1,1,0,0
2024,4,14,15:13:13.463,33.38,18,89.6,0.9758,677.4,507.3,8.949,5.41,0.02,0.01,0.01,-29.00,50.00,63.00,602.00,12.00,1347.00,6.3,0.0,3730.0,0,0,0,e7f,cc5,cc5,cc5,cc4,1,1,1,1,1,1,1,0,0,1,1,1,0,1,0,1,0,0,0,1,1,0,0,1,1,0,0,1,0,1,0,0,0,1,1,0,0,1,1,0,0,1,0,1,0,0,0,1,1,0,0,1,1,0,0,0,0,1,0,0,0,1,1,0,0,1,1,0,0
2024,4,14,15:13:13.483,33.40,38,89.6,0.9759,674.6,504.5,8.949,5.41,0.02,0.01,0.01,-29.00,50.00,63.00,602.00,13.00,1348.00,6.2,0.0,3729.0,0,0,0,e7f,cc5,cc5,cc5,cc4,1,1,1,1,1,1,1,0,0,1,1,1,0,1,0,1,0,0,0,1,1,0,0,1,1,0,0,1,0,1,0,0,0,1,1,0,0,1,1,0,0,1,0,1,0,0,0,1,1,0,0,1,1,0,0,0,0,1,0,0,0,1,1,0,0,1,1,0,0
2024,4,14,15:13:13.503,33.42,58,89.6,0.9758,675.2,505.1,8.950,5.41,0.02,0.01,0.01,-29.00,50.00,63.00,601.00,14.00,1349.00,6.2,0.0,3729.0,0,0,0,e7f,cc5,cc5,cc5,cc4,1,1,1,1,1,1,1,0,0,1,1,1,0,1,0,1,0,0,0,1,1,0,0,1,1,0,0,1,0,1,0,0,0,1,1,0,0,1,1,0,0,1,0,1,0,0,0,1,1,0,0,1,1,0,0,0,0,1,0,0,0,1,1,0,0,1,1,0,0
2024,4,14,15:13:13.523,33.44,78,89.6,0.9758,676.3,506.2,8.950,5.41,0.02,0.01,0.01,-29.00,49.00,63.00,600.00,15.00,1351.00,6.3,0.0,3728.0,0,0,0,e7f,cc5,cc5,cc5,cc4,1,1,1,1,1,1,1,0,0,1,1,1,0,1,0,1,0,0,0,1,1,0,0,1,1,0,0,1,0,1,0,0,0,1,1,0,0,1,1,0,0,1,0,1,0,0,0,1,1,0,0,1,1,0,0,0,0,1,0,0,0,1,1,0,0,1,1,0,0
2024,4,14,15:13:13.543,33.46,98,89.6,0.9758,676.9,506.8,8.949,5.41,0.02,0.01,0.01,-29.00,49.00,63.00,600.00,16.00,1352.00,6.4,0.0,3728.0,0,0,0,e7f,cc5,cc5,cc5,cc4,1,1,1,1,1,1,1,0,0,1,1,1,0,1,0,1,0,0,0,1,1,0,0,1,1,0,0,1,0,1,0,0,0,1,1,0,0,1,1,0,0,1,0,1,0,0,0,1,1,0,0,1,1,0,0,0,0,1,0,0,0,1,1,0,0,1,1,0,0
2024,4,14,15:13:13.563,33.48,118,89.6,0.9759,674.1,504.0,8.949,5.41,0.02,0.01,0.01,-29.00,49.00,63.00,599.00,17.00,1353.00,6.6,0.0,3727.0,0,0,0,e7f,cc5,cc5,cc5,cc4,1,1,1,1,1,1,1,0,0,1,1,1,0,1,0,1,0,0,0,1,1,0,0,1,1,0,0,1,0,1,0,0,0,1,1,0,0,1,1,0,0,1,0,1,0,0,0,1,1,0,0,1,1,0,0,0,0,1,0,0,0,1,1,0,0,1,1,0,0
2024,4,14,15:13:13.583,33.50,138,89.6,0.9759,674.1,504.0,8.949,5.41,0.02,0.01,0.01,-28.00,49.00,63.00,599.00,18.00,1355.00,6.8,0.0,3726.0,0,0,0,e7f,cc5,cc5,cc5,cc4,1,1,1,1,1,1,1,0,0,1,1,1,0,1,0,1,0,0,0,1,1,0,0,1,1,0,0,1,0,1,0,0,0,1,1,0,0,1,1,0,0,1,0,1,0,0,0,1,1,0,0,1,1,0,0,0,0,1,0,0,0,1,1,0,0,1,1,0,0
2024,4,14,15:13:13.603,33.52,158,89.6,0.9760,670.7,500.6,8.952,5.41,0.02,0.01,0.01,-28.00,49.00,63.00,598.00,19.00,1356.00,7.0,0.0,3726.0,0,0,0,e7f,cc5,cc5,cc5,cc4,1,1,1,1,1,1,1,0,0,1,1,1,0,1,0,1,0,0,0,1,1,0,0,1,1,0,0,1,0,1,0,0,0,1,1,0,0,1,1,0,0,1,0,1,0,0,0,1,1,0,0,1,1,0,0,0,0,1,0,0,0,1,1,0,0,1,1,0,0
2024,4,14,15:13:13.623,33.54,178,89.6,0.9760,670.7,500.6,8.951,5.41,0.02,0.01,0.01,-28.00,48.00,63.00,597.00,20.00,1357.00,7.1,0.0,3725.0,0,0,0,e7f,cc5,cc5,cc5,cc4,1,1,1,1,1,1,1,0,0,1,1,1,0,1,0,1,0,0,0,1,1,0,0,1,1,0,0,1,0,1,0,0,0,1,1,0,0,1,1,0,0,1,0,1,0,0,0,1,1,0,0,1,1,0,0,0,0,1,0,0,0,1,1,0,0,1,1,0,0
2024,4,14,15:13:13.643,33.56,198,89.6,0.9760,669.5,499.4,8.950,5.40,0.02,0.01,0.01,-28.00,48.00,63.00,597.00,21.00,1358.00,7.3,0.0,3725.0,0,0,0,e7f,cc5,cc5,cc5,cc5,1,1,1,1,1,1,1,0,0,1,1,1,0,1,0,1,0,0,0,1,1,0,0,1,1,0,0,1,0,1,0,0,0,1,1,0,0,1,1,0,0,1,0,1,0,0,0,1,1,0,0,1,1,0,0,1,0,1,0,0,0,1,1,0,0,1,1,0,0
2024,4,14,15:13:13.663,33.58,218,89.6,0.9761,669.0,498.9,8.946,5.40,0.02,0.01,0.01,-28.00,48.00,63.00,596.00,22.00,1360.00,7.4,0.0,3724.0,0,0,0,e7f,cc5,cc5,cc5,cc5,1,1,1,1,1,1,1,0,0,1,1,1,0,1,0,1,0,0,0,1,1,0,0,1,1,0,0,1,0,1,0,0,0,1,1,0,0,1,1,0,0,1,0,1,0,0,0,1,1,0,0,1,1,0,0,1,0,1,0,0,0,1,1,0,0,1,1,0,0
2024,4,14,15:13:13.683,33.60,238,89.6,0.9760,670.1,500.0,8.945,5.40,0.02,0.01,0.01,-28.00,48.00,63.00,596.00,23.00,1361.00,7.4,0.0,3723.0,0,0,0,e7f,cc5,cc5,cc5,cc4,1,1,1,1,1,1,1,0,0,1,1,1,0,1,0,1,0,0,0,1,1,0,0,1,1,0,0,1,0,1,0,0,0,1,1,0,0,1,1,0,0,1,0,1,0,0,0,1,1,0,0,1,1,0,0,0,0,1,0,0,0,1,1,0,0,1,1,0,0
2024,4,14,15:13:13.703,33.62,8,89.6,0.9760,670.7,500.6,8.947,5.40,0.02,0.01,0.01,-28.00,48.00,63.00,595.00,24.00,1362.00,7.5,0.0,3723.0,0,0,0,e7f,cc5,cc5,cc5,cc4,1,1,1,1,1,1,1,0,0,1,1,1,0,1,0,1,0,0,0,1,1,0,0,1,1,0,0,1,0,1,0,0,0,1,1,0,0,1,1,0,0,1,0,1,0,0,0,1,1,0,0,1,1,0,0,0,0,1,0,0,0,1,1,0,0,1,1,0,0
2024,4,14,15:13:13.723,33.64,28,89.6,0.9760,670.7,500.6,8.948,5.40,0.02,0.01,0.01,-28.00,48.00,63.00,595.00,25.00,1363.00,7.6,0.0,3722.0,0,0,0,e7f,cc5,cc5,cc5,cc4,1,1,1,1,1,1,1,0,0,1,1,1,0,1,0,1,0,0,0,1,1,0,0,1,1,0,0,1,0,1,0,0,0,1,1,0,0,1,1,0,0,1,0,1,0,0,0,1,1,0,0,1,1,0,0,0,0,1,0,0,0,1,1,0,0,1,1,0,0
2024,4,14,15:13:13.743,33.66,48,89.6,0.9760,670.7,500.6,8.947,5.40,0.02,0.01,0.01,-28.00,48.00,63.00,594.00,26.00,1365.00,7.7,0.0,3722.0,0,0,0,e7f,cc5,cc5,cc5,cc4,1,1,1,1,1,1,1,0,0,1,1,1,0,1,0,1,0,0,0,1,1,0,0,1,1,0,0,1,0,1,0,0,0,1,1,0,0,1,1,0,0,1,0,1,0,0,0,1,1,0,0,1,1,0,0,0,0,1,0,0,0,1,1,0,0,1,1,0,0
2024,4,14,15:13:13.763,33.68,68,89.6,0.9761,667.9,497.8,8.947,5.40,0.02,0.01,0.01,-28.00,48.00,63.00,594.00,27.00,1366.00,7.7,0.0,3721.0,0,0,0,e7f,cc5,cc5,cc5,cc5,1,1,1,1,1,1,1,0,0,1,1,1,0,1,0,1,0,0,0,1,1,0,0,1,1,0,0,1,0,1,0,0,0,1,1,0,0,1,1,0,0,1,0,1,0,0,0,1,1,0,0,1,1,0,0,1,0,1,0,0,0,1,1,0,0,1,1,0,0
2024,4,14,15:13:13.783,33.70,88,89.6,0.9761,667.9,497.8,8.945,5.40,0.02,0.01,0.01,-28.00,48.00,63.00,593.00,28.00,1367.00,7.8,0.0,3721.0,0,0,0,e7f,cc5,cc5,cc5,cc5,1,1,1,1,1,1,1,0,0,1,1,1,0,1,0,1,0,0,0,1,1,0,0,1,1,0,0,1,0,1,0,0,0,1,1,0,0,1,1,0,0,1,0,1,0,0,0,1,1,0,0,1,1,0,0,1,0,1,0,0,0,1,1,0,0,1,1,0,0
2024,4,14,15:13:13.803,33.72,108,89.6,0.9760,669.5,499.4,8.946,5.40,0.02,0.01,0.01,-28.00,48.00,63.00,592.00,29.00,1369.00,7.8,0.0,3720.0,0,0,0,e7f,cc5,cc5,cc5,cc5,1,1,1,1,1,1,1,0,0,1,1,1,0,1,0,1,0,0,0,1,1,0,0,1,1,0,0,1,0,1,0,0,0,1,1,0,0,1,1,0,0,1,0,1,0,0,0,1,1,0,0,1,1,0,0,1,0,1,0,0,0,1,1,0,0,1,1,0,0
2024,4,14,15:13:13.823,33.74,128,89.6,0.9760,669.5,499.4,8.946,5.41,0.02,0.01,0.01,-28.00,48.00,63.00,592.00,29.00,1370.00,7.8,0.0,3720.0,0,0,0,e7f,cc5,cc5,cc5,cc5,1,1,1,1,1,1,1,0,0,1,1,1,0,1,0,1,0,0,0,1,1,0,0,1,1,0,0,1,0,1,0,0,0,1,1,0,0,1,1,0,0,1,0,1,0,0,0,1,1,0,0,1,1,0,0,1,0,1,0,0,0,1,1,0,0,1,1,0,0
2024,4,14,15:13:13.843,33.76,148,89.6,0.9761,667.9,497.8,8.949,5.41,0.02,0.01,0.01,-28.00,48.00,63.00,591.00,30.00,1371.00,7.8,0.0,3720.0,0,0,0,e7f,cc5,cc5,cc5,cc5,1,1,1,1,1,1,1,0,0,1,1,1,0,1,0,1,0,0,0,1,1,0,0,1,1,0,0,1,0,1,0,0,0,1,1,0,0,1,1,0,0,1,0,1,0,0,0,1,1,0,0,1,1,0,0,1,0,1,0,0,0,1,1,0,0,1,1,0,0
2024,4,14,15:13:13.863,33.78,168,89.6,0.9761,667.9,497.8,8.947,5.40,0.02,0.01,0.01,-28.00,48.00,63.00,591.00,31.00,1372.00,7.8,0.0,3719.0,0,0,0,e7f,cc5,cc5,cc5,cc5,1,1,1,1,1,1,1,0,0,1,1,1,0,1,0,1,0,0,0,1,1,0,0,1,1,0,0,1,0,1,0,0,0,1,1,0,0,1,1,0,0,1,0,1,0,0,0,1,1,0,0,1,1,0,0,1,0,1,0,0,0,1,1,0,0,1,1,0,0
2024,4,14,15:13:13.883,33.80,188,89.6,0.9762,666.2,496.1,8.947,5.40,0.02,0.01,0.01,-28.00,48.00,63.00,590.00,32.00,1374.00,7.7,0.0,3719.0,0,0,0,e7f,cc5,cc5,cc5,cc5,1,1,1,1,1,1,1,0,0,1,1,1,0,1,0,1,0,0,0,1,1,0,0,1,1,0,0,1,0,1,0,0,0,1,1,0,0,1,1,0,0,1,0,1,0,0,0,1,1,0,0,1,1,0,0,1,0,1,0,0,0,1,1,0,0,1,1,0,0
2024,4,14,15:13:13.903,33.82,208,89.6,0.9761,666.7,496.6,8.945,5.40,0.02,0.01,0.01,-28.00,48.00,63.00,590.00,33.00,1375.00,7.6,0.0,3719.0,0,0,0,e7f,cc5,cc5,cc5,cc5,1,1,1,1,1,1,1,0,0,1,1,1,0,1,0,1,0,0,0,1,1,0,0,1,1,0,0,1,0,1,0,0,0,1,1,0,0,1,1,0,0,1,0,1,0,0,0,1,1,0,0,1,1,0,0,1,0,1,0,0,0,1,1,0,0,1,1,0,0
2024,4,14,15:13:13.923,33.84,228,89.6,0.9762,665.0,494.9,8.946,5.40,0.02,0.01,0.01,-28.00,48.00,63.00,589.00,34.00,1376.00,7.4,0.0,3718.0,0,0,0,e7f,cc5,cc5,cc5,cc5,1,1,1,1,1,1,1,0,0,1,1,1,0,1,0,1,0,0,0,1,1,0,0,1,1,0,0,1,0,1,0,0,0,1,1,0,0,1,1,0,0,1,0,1,0,0,0,1,1,0,0,1,1,0,0,1,0,1,0,0,0,1,1,0,0,1,1,0,0
2024,4,14,15:13:13.943,33.86,248,89.6,0.9762,665.0,494.9,8.947,5.40,0.02,0.01,0.01,-28.00,48.00,63.00,588.00,35.00,1377.00,7.2,0.0,3718.0,0,0,0,e7f,cc5,cc5,cc5,cc5,1,1,1,1,1,1,1,0,0,1,1,1,0,1,0,1,0,0,0,1,1,0,0,1,1,0,0,1,0,1,0,0,0,1,1,0,0,1,1,0,0,1,0,1,0,0,0,1,1,0,0,1,1,0,0,1,0,1,0,0,0,1,1,0,0,1,1,0,0
2024,4,14,15:13:13.963,33.88,18,89.6,0.9764,659.4,489.3,8.947,5.40,0.02,0.01,0.01,-28.00,48.00,63.00,588.00,36.00,1379.00,6.8,0.0,3718.0,0,0,0,e7f,cc5,cc5,cc5,cc5,1,1,1,1,1,1,1,0,0,1,1,1,0,1,0,1,0,0,0,1,1,0,0,1,1,0,0,1,0,1,0,0,0,1,1,0,0,1,1,0,0,1,0,1,0,0,0,1,1,0,0,1,1,0,0,1,0,1,0,0,0,1,1,0,0,1,1,0,0
2024,4,14,15:13:13.983,33.90,38,89.6,0.9764,659.4,489.3,8.947,5.40,0.02,0.01,0.01,-28.00,48.00,63.00,587.00,37.00,1380.00,6.4,0.0,3718.0,0,0,0,e7f,cc5,cc5,cc5,cc5,1,1,1,1,1,1,1,0,0,1,1,1,0,1,0,1,0,0,0,1,1,0,0,1,1,0,0,1,0,1,0,0,0,1,1,0,0,1,1,0,0,1,0,1,0,0,0,1,1,0,0,1,1,0,0,1,0,1,0,0,0,1,1,0,0,1,1,0,0
2024,4,14,15:13:14.003,33.92,58,89.6,0.9762,665.0,494.9,8.946,5.40,0.02,0.02,0.01,-28.00,49.00,63.00,587.00,38.00,1381.00,5.8,0.0,3718.0,0,0,0,e7f,cc5,cc5,cc5,cc5,1,1,1,1,1,1,1,0,0,1,1,1,0,1,0,1,0,0,0,1,1,0,0,1,1,0,0,1,0,1,0,0,0,1,1,0,0,1,1,0,0,1,0,1,0,0,0,1,1,0,0,1,1,0,0,1,0,1,0,0,0,1,1,0,0,1,1,0,0
2024,4,14,15:13:14.023,33.94,78,89.6,0.9762,665.0,494.9,8.946,5.40,0.02,0.02,0.01,-28.00,49.00,63.00,586.00,39.00,1383.00,5.2,0.0,3717.0,0,0,0,e7f,cc5,cc5,cc5,cc5,1,1,1,1,1,1,1,0,0,1,1,1,0,1,0,1,0,0,0,1,1,0,0,1,1,0,0,1,0,1,0,0,0,1,1,0,0,1,1,0,0,1,0,1,0,0,0,1,1,0,0,1,1,0,0,1,0,1,0,0,0,1,1,0,0,1,1,0,0
2024,4,14,15:13:14.043,33.96,98,89.6,0.9763,661.1,491.0,8.945,5.39,0.02,0.02,0.01,-28.00,49.00,63.00,586.00,40.00,1384.00,4.5,0.0,3717.0,0,0,0,e7f,cc5,cc5,cc5,cc5,1,1,1,1,1,1,1,0,0,1,1,1,0,1,0,1,0,0,0,1,1,0,0,1,1,0,0,1,0,1,0,0,0,1,1,0,0,1,1,0,0,1,0,1,0,0,0,1,1,0,0,1,1,0,0,1,0,1,0,0,0,1,1,0,0,1,1,0,0
2024,4,14,15:13:14.063,33.98,118,89.6,0.9764,660.5,490.4,8.945,5.39,0.02,0.01,0.01,-28.00,49.00,63.00,585.00,41.00,1385.00,3.8,0.0,3717.0,0,0,0,e7f,cc5,cc5,cc5,cc5,1,1,1,1,1,1,1,0,0,1,1,1,0,1,0,1,0,0,0,1,1,0,0,1,1,0,0,1,0,1,0,0,0,1,1,0,0,1,1,0,0,1,0,1,0,0,0,1,1,0,0,1,1,0,0,1,0,1,0,0,0,1,1,0,0,1,1,0,0
2024,4,14,15:13:14.083,34.00,138,89.6,0.9763,661.6,491.5,8.948,5.39,0.02,0.01,0.01,-28.00,49.00,63.00,584.00,42.00,1386.00,2.9,0.0,3717.0,0,0,0,e7f,cc5,cc5,cc5,cc5,1,1,1,1,1,1,1,0,0,1,1,1,0,1,0,1,0,0,0,1,1,0,0,1,1,0,0,1,0,1,0,0,0,1,1,0,0,1,1,0,0,1,0,1,0,0,0,1,1,0,0,1,1,0,0,1,0,1,0,0,0,1,1,0,0,1,1,0,0
2024,4,14,15:13:14.103,34.02,158,89.6,0.9763,661.6,491.5,8.947,5.39,0.02,0.01,0.01,-28.00,50.00,63.00,584.00,43.00,1388.00,2.0,0.0,3717.0,0,0,0,e7f,cc5,cc5,cc5,cc5,1,1,1,1,1,1,1,0,0,1,1,1,0,1,0,1,0,0,0,1,1,0,0,1,1,0,0,1,0,1,0,0,0,1,1,0,0,1,1,0,0,1,0,1,0,0,0,1,1,0,0,1,1,0,0,1,0,1,0,0,0,1,1,0,0,1,1,0,0
2024,4,14,15:13:14.123,34.04,178,89.6,0.9765,656.0,485.9,8.948,5.39,0.02,0.01,0.01,-28.00,50.00,63.00,583.00,44.00,1389.00,1.2,0.0,3717.0,0,0,0,e7f,cc5,cc5,cc5,cc5,1,1,1,1,1,1,1,0,0,1,1,1,0,1,0,1,0,0,0,1,1,0,0,1,1,0,0,1,0,1,0,0,0,1,1,0,0,1,1,0,0,1,0,1,0,0,0,1,1,0,0,1,1,0,0,1,0,1,0,0,0,1,1,0,0,1,1,0,0
2024,4,14,15:13:14.143,34.06,198,89.6,0.9765,656.6,486.5,8.946,5.39,0.02,0.01,0.01,-28.00,50.00,63.00,583.00,45.00,1390.00,1.2,0.0,3717.0,0,0,0,e7f,cc5,cc5,cc5,cc5,1,1,1,1,1,1,1,0,0,1,1,1,0,1,0,1,0,0,0,1,1,0,0,1,1,0,0,1,0,1,0,0,0,1,1,0,0,1,1,0,0,1,0,1,0,0,0,1,1,0,0,1,1,0,0,1,0,1,0,0,0,1,1,0,0,1,1,0,0
2024,4,14,15:13:14.163,34.08,218,89.6,0.9765,657.7,487.6,8.945,5.39,0.02,0.01,0.01,-28.00,50.00,63.00,582.00,46.00,1392.00,2.1,0.0,3717.0,0,0,0,e7f,cc5,cc5,cc5,cc5,1,1,1,1,1,1,1,0,0,1,1,1,0,1,0,1,0,0,0,1,1,0,0,1,1,0,0,1,0,1,0,0,0,1,1,0,0,1,1,0,0,1,0,1,0,0,0,1,1,0,0,1,1,0,0,1,0,1,0,0,0,1,1,0,0,1,1,0,0
2024,4,14,15:13:14.183,34.10,238,89.6,0.9765,657.7,487.6,8.945,5.39,0.02,0.01,0.01,-28.00,51.00,63.00,582.00,47.00,1393.00,3.4,0.0,3717.0,0,0,0,e7f,cc5,cc5,cc5,cc5,1,1,1,1,1,1,1,0,0,1,1,1,0,1,0,1,0,0,0,1,1,0,0,1,1,0,0,1,0,1,0,0,0,1,1,0,0,1,1,0,0,1,0,1,0,0,0,1,1,0,0,1,1,0,0,1,0,1,0,0,0,1,1,0,0,1,1,0,0
2024,4,14,15:13:14.203,34.12,8,89.6,0.9766,654.3,484.2,8.948,5.39,0.02,0.01,0.01,-28.00,51.00,63.00,581.00,48.00,1394.00,4.8,0.0,3717.0,0,0,0,e7f,cc5,cc5,cc5,cc5,1,1,1,1,1,1,1,0,0,1,1,1,0,1,0,1,0,0,0,1,1,0,0,1,1,0,0,1,0,1,0,0,0,1,1,0,0,1,1,0,0,1,0,1,0,0,0,1,1,0,0,1,1,0,0,1,0,1,0,0,0,1,1,0,0,1,1,0,0
2024,4,14,15:13:14.223,34.14,28,89.6,0.9766,654.9,484.8,8.947,5.39,0.02,0.01,0.01,-28.00,51.00,63.00,580.00,49.00,1395.00,6.3,0.0,3716.0,0,0,0,e7f,cc5,cc5,cc5,cc5,1,1,1,1,1,1,1,0,0,1,1,1,0,1,0,1,0,0,0,1,1,0,0,1,1,0,0,1,0,1,0,0,0,1,1,0,0,1,1,0,0,1,0,1,0,0,0,1,1,0,0,1,1,0,0,1,0,1,0,0,0,1,1,0,0,1,1,0,0
2024,4,14,15:13:14.243,34.16,48,89.6,0.9766,654.9,484.8,8.947,5.39,0.02,0.01,0.01,-28.00,51.00,64.00,580.00,50.00,1397.00,7.9,0.0,3716.0,0,0,0,e7f,cc5,cc5,cc5,cc5,1,1,1,1,1,1,1,0,0,1,1,1,0,1,0,1,0,0,0,1,1,0,0,1,1,0,0,1,0,1,0,0,0,1,1,0,0,1,1,0,0,1,0,1,0,0,0,1,1,0,0,1,1,0,0,1,0,1,0,0,0,1,1,0,0,1,1,0,0
2024,4,14,15:13:14.263,34.18,68,89.6,0.9766,654.9,484.8,8.946,5.39,0.02,0.01,0.01,-29.00,51.00,64.00,579.00,51.00,1398.00,9.5,0.0,3716.0,0,0,0,e7f,cc5,cc5,cc5,cc5,1,1,1,1,1,1,1,0,0,1,1,1,0,1,0,1,0,0,0,1,1,0,0,1,1,0,0,1,0,1,0,0,0,1,1,0,0,1,1,0,0,1,0,1,0,0,0,1,1,0,0,1,1,0,0,1,0,1,0,0,0,1,1,0,0,1,1,0,0
2024,4,14,15:13:14.283,34.20,88,89.6,0.9766,653.7,483.6,8.945,5.39,0.02,0.01,0.01,-29.00,51.00,64.00,579.00,52.00,1399.00,11.2,0.0,3716.0,0,0,0,e7f,cc5,cc5,cc5,cc5,1,1,1,1,1,1,1,0,0,1,1,1,0,1,0,1,0,0,0,1,1,0,0,1,1,0,0,1,0,1,0,0,0,1,1,0,0,1,1,0,0,1,0,1,0,0,0,1,1,0,0,1,1,0,0,1,0,1,0,0,0,1,1,0,0,1,1,0,0
2024,4,14,15:13:14.303,34.22,108,89.6,0.9766,653.2,483.1,8.945,5.39,0.02,0.01,0.01,-29.00,52.00,64.00,578.00,53.00,1400.00,12.9,0.0,3716.0,0,0,0,e7f,cc5,cc5,cc5,cc5,1,1,1,1,1,1,1,0,0,1,1,1,0,1,0,1,0,0,0,1,1,0,0,1,1,0,0,1,0,1,0,0,0,1,1,0,0,1,1,0,0,1,0,1,0,0,0,1,1,0,0,1,1,0,0,1,0,1,0,0,0,1,1,0,0,1,1,0,0
2024,4,14,15:13:14.323,34.24,128,89.6,0.9767,650.4,480.3,8.949,5.39,0.02,0.01,0.01,-29.00,52.00,64.00,578.00,54.00,1402.00,14.7,0.0,3716.0,0,0,0,e7f,ccd,ccd,ccd,ccd,1,1,1,1,1,1,1,0,0,1,1,1,0,1,0,1,1,0,0,1,1,0,0,1,1,0,0,1,0,1,1,0,0,1,1,0,0,1,1,0,0,1,0,1,1,0,0,1,1,0,0,1,1,0,0,1,0,1,1,0,0,1,1,0,0,1,1,0,0
2024,4,14,15:13:14.343,34.26,148,89.6,0.9767,650.9,480.8,8.949,5.39,0.02,0.01,0.01,-29.00,52.00,64.00,577.00,56.00,1403.00,16.4,0.0,3716.0,0,0,0,e7f,ccd,ccd,ccd,ccd,1,1,1,1,1,1,1,0,0,1,1,1,0,1,0,1,1,0,0,1,1,0,0,1,1,0,0,1,0,1,1,0,0,1,1,0,0,1,1,0,0,1,0,1,1,0,0,1,1,0,0,1,1,0,0,1,0,1,1,0,0,1,1,0,0,1,1,0,0
2024,4,14,15:13:14.363,34.28,168,89.6,0.9767,650.9,480.8,8.945,5.39,0.01,0.01,0.01,-29.00,52.00,64.00,576.00,57.00,1404.00,18.1,0.0,3716.0,0,0,0,e7f,ccd,cc9,cc9,cc9,1,1,1,1,1,1,1,0,0,1,1,1,0,1,0,1,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0
2024,4,14,15:13:14.383,34.30,188,89.6,0.9767,650.9,480.8,8.945,5.39,0.01,0.01,0.01,-29.00,52.00,64.00,576.00,58.00,1406.00,19.9,0.0,3717.0,0,0,0,e7f,ccd,cc9,cc9,cc9,1,1,1,1,1,1,1,0,0,1,1,1,0,1,0,1,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0
2024,4,14,15:13:14.403,34.32,208,89.6,0.9768,649.2,479.1,8.945,5.39,0.02,0.01,0.01,-29.00,52.00,64.00,575.00,59.00,1407.00,21.6,0.0,3717.0,0,0,0,e7f,ccd,cc9,cc9,cc9,1,1,1,1,1,1,1,0,0,1,1,1,0,1,0,1,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0
